ID,center_x,center_y,jinkou
6376,1481.5,1232.5,60
6377,1481.0,1232.0,7
6378,1482.0,1232.5,158
6379,1482.5,1232.5,133
6380,1482.0,1232.0,44
6381,1482.5,1232.0,76
6382,1483.0,1232.5,20
6383,1484.5,1232.5,38
6384,1484.0,1232.0,55
6385,1484.5,1232.0,252
6386,1485.0,1232.5,13
6387,1485.0,1232.0,29
6388,1486.0,1232.5,209
6389,1486.5,1232.5,81
6390,1486.0,1232.0,47
6391,1487.0,1232.5,52
6392,1487.5,1232.5,337
6393,1487.0,1232.0,28
6394,1487.5,1232.0,156
6395,1488.0,1232.5,290
6396,1488.0,1232.0,173
6397,1489.0,1232.5,52
6398,1489.5,1232.5,150
6399,1489.5,1232.0,46
6400,1480.0,1231.5,24
6401,1480.5,1231.5,26
6402,1480.0,1231.0,30
6403,1480.5,1231.0,85
6404,1481.5,1231.5,83
6405,1481.0,1231.0,109
6406,1481.5,1231.0,14
6407,1482.5,1231.5,22
6408,1482.0,1231.0,118
6409,1482.5,1231.0,49
6410,1483.0,1231.5,2
6411,1483.0,1231.0,46
6412,1483.5,1231.0,48
6413,1484.0,1231.5,86
6414,1484.5,1231.5,254
6415,1484.0,1231.0,25
6416,1484.5,1231.0,77
6417,1485.0,1231.5,8
6418,1486.5,1231.5,96
6419,1486.0,1231.0,20
6420,1486.5,1231.0,43
6421,1487.0,1231.5,62
6422,1487.5,1231.5,34
6423,1487.0,1231.0,89
6424,1487.5,1231.0,8
6425,1488.0,1231.5,4
6426,1488.5,1231.5,46
6427,1488.0,1231.0,28
6428,1488.5,1231.0,66
6429,1489.0,1231.5,42
6430,1489.5,1231.5,69
6431,1489.0,1231.0,10
6432,1489.5,1231.0,38
6433,1480.5,1230.5,43
6434,1480.0,1230.0,62
6435,1480.5,1230.0,18
6436,1481.0,1230.5,39
6437,1481.5,1230.5,20
6438,1481.0,1230.0,25
6439,1481.5,1230.0,69
6440,1482.0,1230.5,116
6441,1482.5,1230.5,35
6442,1482.0,1230.0,12
6443,1482.5,1230.0,36
6444,1483.0,1230.5,69
6445,1483.5,1230.5,4
6446,1483.0,1230.0,138
6447,1483.5,1230.0,13
6448,1484.0,1230.5,10
6449,1484.5,1230.5,76
6450,1484.0,1230.0,125
6451,1484.5,1230.0,368
6452,1485.0,1230.0,39
6453,1485.5,1230.0,37
6454,1486.0,1230.0,60
6455,1487.0,1230.5,181
6456,1487.5,1230.5,41
6457,1487.0,1230.0,31
6458,1487.5,1230.0,192
6459,1488.0,1230.5,18
6460,1488.5,1230.5,65
6461,1488.0,1230.0,48
6462,1488.5,1230.0,95
6463,1489.0,1230.5,23
6464,1489.5,1230.5,15
6465,1489.0,1230.0,16
6466,1489.5,1230.0,150
6467,1490.0,1238.5,195
6468,1490.5,1238.5,43
6469,1490.0,1238.0,124
6470,1490.5,1238.0,175
6471,1491.0,1238.0,86
6472,1490.0,1237.5,128
6473,1490.5,1237.5,62
6474,1490.0,1237.0,99
6475,1490.5,1237.0,25
6476,1491.0,1237.5,140
6477,1491.5,1237.5,265
6478,1491.0,1237.0,7
6479,1491.5,1237.0,367
6480,1492.0,1237.5,16
6481,1492.0,1237.0,365
6482,1492.5,1237.0,171
6483,1490.0,1236.5,29
6484,1490.5,1236.5,68
6485,1490.0,1236.0,39
6486,1490.5,1236.0,29
6487,1491.0,1236.5,14
6488,1491.5,1236.5,15
6489,1491.0,1236.0,103
6490,1491.5,1236.0,148
6491,1492.0,1236.5,44
6492,1492.5,1236.5,329
6493,1492.0,1236.0,15
6494,1492.5,1236.0,84
6495,1493.0,1236.5,545
6496,1493.5,1236.5,173
6497,1493.0,1236.0,183
6498,1493.5,1236.0,402
6499,1494.0,1236.0,78
6500,1494.5,1236.0,7
6501,1497.5,1236.5,65
6502,1497.5,1236.0,504
6503,1498.0,1236.5,466
6504,1498.5,1236.5,142
6505,1498.0,1236.0,752
6506,1498.5,1236.0,75
6507,1499.0,1236.5,9
6508,1499.0,1236.0,76
6509,1499.5,1236.0,37
6510,1490.0,1235.5,150
6511,1490.5,1235.5,268
6512,1490.0,1235.0,80
6513,1490.5,1235.0,212
6514,1491.0,1235.5,130
6515,1491.5,1235.5,266
6516,1491.0,1235.0,29
6517,1491.5,1235.0,60
6518,1492.0,1235.5,91
6519,1492.5,1235.5,217
6520,1492.0,1235.0,23
6521,1492.5,1235.0,21
6522,1493.0,1235.5,114
6523,1493.5,1235.5,82
6524,1493.0,1235.0,27
6525,1493.5,1235.0,64
6526,1494.0,1235.5,86
6527,1494.5,1235.5,171
6528,1494.0,1235.0,166
6529,1494.5,1235.0,356
6530,1495.0,1235.5,249
6531,1495.5,1235.5,212
6532,1495.0,1235.0,531
6533,1495.5,1235.0,284
6534,1496.0,1235.5,349
6535,1496.5,1235.5,162
6536,1496.0,1235.0,451
6537,1496.5,1235.0,684
6538,1497.0,1235.5,465
6539,1497.5,1235.5,786
6540,1497.0,1235.0,393
6541,1497.5,1235.0,23
6542,1498.0,1235.5,333
6543,1498.5,1235.5,29
6544,1498.0,1235.0,33
6545,1498.5,1235.0,1
6546,1499.0,1235.5,95
6547,1499.0,1235.0,49
6548,1499.5,1235.0,108
6549,1490.0,1234.5,222
6550,1490.5,1234.5,50
6551,1490.0,1234.0,200
6552,1490.5,1234.0,73
6553,1491.0,1234.5,108
6554,1491.5,1234.5,361
6555,1491.0,1234.0,63
6556,1491.5,1234.0,246
6557,1492.0,1234.5,299
6558,1492.5,1234.5,271
6559,1492.0,1234.0,891
6560,1492.5,1234.0,1116
6561,1493.0,1234.5,222
6562,1493.5,1234.5,204
6563,1493.0,1234.0,518
6564,1493.5,1234.0,181
6565,1494.0,1234.5,197
6566,1494.5,1234.5,161
6567,1494.0,1234.0,209
6568,1494.5,1234.0,304
6569,1495.0,1234.5,243
6570,1495.5,1234.5,426
6571,1495.0,1234.0,8
6572,1495.5,1234.0,181
6573,1496.0,1234.5,315
6574,1496.5,1234.5,155
6575,1496.0,1234.0,6
6576,1496.5,1234.0,4
6577,1497.0,1234.5,123
6578,1497.5,1234.5,54
6579,1497.0,1234.0,69
6580,1497.5,1234.0,29
6581,1498.0,1234.0,305
6582,1498.5,1234.0,17
6583,1499.0,1234.5,71
6584,1499.5,1234.5,344
6585,1499.5,1234.0,3
6586,1490.0,1233.5,704
6587,1490.5,1233.5,504
6588,1490.0,1233.0,247
6589,1490.5,1233.0,509
6590,1491.0,1233.5,524
6591,1491.5,1233.5,463
6592,1491.0,1233.0,482
6593,1491.5,1233.0,386
6594,1492.0,1233.5,1093
6595,1492.5,1233.5,1009
6596,1492.0,1233.0,765
6597,1492.5,1233.0,874
6598,1493.0,1233.5,324
6599,1493.5,1233.5,25
6600,1493.0,1233.0,242
6601,1493.5,1233.0,307
6602,1494.0,1233.5,111
6603,1494.5,1233.5,61
6604,1494.0,1233.0,183
6605,1494.5,1233.0,337
6606,1495.5,1233.5,26
6607,1495.0,1233.0,332
6608,1495.5,1233.0,214
6609,1496.0,1233.5,230
6610,1496.5,1233.5,22
6611,1496.0,1233.0,57
6612,1497.5,1233.0,5
6613,1498.0,1233.5,37
6614,1498.5,1233.5,36
6615,1498.0,1233.0,36
6616,1498.5,1233.0,166
6617,1499.0,1233.0,21
6618,1490.0,1232.5,282
6619,1490.5,1232.5,158
6620,1490.0,1232.0,174
6621,1491.0,1232.5,202
6622,1491.5,1232.5,736
6623,1491.0,1232.0,3
6624,1491.5,1232.0,401
6625,1492.0,1232.5,566
6626,1492.5,1232.5,239
6627,1492.0,1232.0,264
6628,1492.5,1232.0,219
6629,1493.0,1232.5,163
6630,1493.5,1232.5,350
6631,1493.0,1232.0,124
6632,1493.5,1232.0,486
6633,1494.0,1232.5,644
6634,1494.5,1232.5,652
6635,1494.0,1232.0,700
6636,1494.5,1232.0,423
6637,1495.0,1232.5,611
6638,1495.5,1232.5,343
6639,1495.0,1232.0,446
6640,1495.5,1232.0,59
6641,1496.0,1232.5,1
6642,1496.5,1232.5,6
6643,1496.5,1232.0,1
6644,1497.5,1232.0,2
6645,1498.5,1232.5,3
6646,1498.0,1232.0,1
6647,1498.5,1232.0,11
6648,1499.0,1232.5,8
6649,1499.0,1232.0,39
6650,1490.0,1231.5,86
6651,1490.0,1231.0,54
6652,1490.5,1231.0,113
6653,1491.0,1231.5,322
6654,1491.5,1231.5,778
6655,1491.0,1231.0,691
6656,1491.5,1231.0,301
6657,1492.0,1231.5,429
6658,1492.5,1231.5,350
6659,1492.0,1231.0,277
6660,1492.5,1231.0,163
6661,1493.0,1231.5,291
6662,1493.5,1231.5,224
6663,1493.0,1231.0,209
6664,1493.5,1231.0,60
6665,1494.0,1231.5,492
6666,1494.5,1231.5,215
6667,1495.5,1231.5,132
6668,1495.5,1231.0,195
6669,1496.0,1231.5,9
6670,1496.0,1231.0,146
6671,1496.5,1231.0,131
6672,1497.0,1231.5,109
6673,1497.5,1231.5,42
6674,1497.0,1231.0,203
6675,1497.5,1231.0,64
6676,1498.5,1231.5,36
6677,1499.0,1231.5,52
6678,1499.0,1231.0,3
6679,1490.0,1230.5,66
6680,1490.5,1230.5,225
6681,1490.0,1230.0,72
6682,1490.5,1230.0,317
6683,1491.0,1230.5,713
6684,1491.5,1230.5,198
6685,1491.0,1230.0,108
6686,1491.5,1230.0,26
6687,1492.0,1230.5,41
6688,1493.0,1230.5,66
6689,1493.5,1230.5,71
6690,1493.0,1230.0,2
6691,1494.5,1230.0,7
6692,1495.0,1230.5,33
6693,1495.5,1230.5,22
6694,1495.0,1230.0,51
6695,1496.0,1230.5,2
6696,1496.5,1230.5,67
6697,1496.0,1230.0,1
6698,1496.5,1230.0,32
6699,1497.0,1230.5,24
6700,1497.5,1230.5,26
6701,1498.0,1230.5,42
6702,1498.5,1230.5,146
6703,1498.0,1230.0,13
6704,1498.5,1230.0,114
6705,1499.0,1230.5,155
6706,1499.5,1230.5,58
6707,1499.0,1230.0,123
6708,1499.5,1230.0,33
6709,1500.0,1236.0,1
6710,1507.5,1236.0,204
6711,1508.0,1236.5,20
6712,1508.5,1236.5,101
6713,1508.0,1236.0,1257
6714,1508.5,1236.0,1106
6715,1509.0,1236.5,169
6716,1509.0,1236.0,57
6717,1500.0,1235.5,53
6718,1500.5,1235.5,9
6719,1500.0,1235.0,93
6720,1501.0,1235.5,84
6721,1501.0,1235.0,176
6722,1501.5,1235.0,1
6723,1502.0,1235.0,17
6724,1502.5,1235.0,45
6725,1507.5,1235.5,71
6726,1507.5,1235.0,181
6727,1508.0,1235.5,520
6728,1508.5,1235.5,664
6729,1508.0,1235.0,36
6730,1508.5,1235.0,153
6731,1509.0,1235.0,13
6732,1500.0,1234.5,9
6733,1500.5,1234.5,110
6734,1500.0,1234.0,9
6735,1500.5,1234.0,84
6736,1501.0,1234.5,91
6737,1501.5,1234.5,47
6738,1501.0,1234.0,168
6739,1501.5,1234.0,548
6740,1502.0,1234.5,231
6741,1502.5,1234.5,423
6742,1502.0,1234.0,59
6743,1502.5,1234.0,62
6744,1503.0,1234.5,107
6745,1503.0,1234.0,26
6746,1503.5,1234.0,30
6747,1504.5,1234.0,172
6748,1505.0,1234.0,486
6749,1505.5,1234.0,9
6750,1506.5,1234.5,45
6751,1506.0,1234.0,11
6752,1506.5,1234.0,177
6753,1507.0,1234.5,148
6754,1507.5,1234.5,322
6755,1507.0,1234.0,328
6756,1507.5,1234.0,27
6757,1508.0,1234.5,198
6758,1508.5,1234.5,343
6759,1508.0,1234.0,276
6760,1508.5,1234.0,261
6761,1509.0,1234.5,3
6762,1500.5,1233.5,93
6763,1500.5,1233.0,81
6764,1501.5,1233.5,112
6765,1501.0,1233.0,2
6766,1501.5,1233.0,115
6767,1502.0,1233.5,36
6768,1502.5,1233.5,10
6769,1502.0,1233.0,5
6770,1503.5,1233.5,77
6771,1503.0,1233.0,27
6772,1503.5,1233.0,111
6773,1504.0,1233.5,178
6774,1504.5,1233.5,439
6775,1504.0,1233.0,1452
6776,1504.5,1233.0,901
6777,1505.0,1233.5,508
6778,1505.5,1233.5,4
6779,1505.0,1233.0,872
6780,1505.5,1233.0,659
6781,1506.0,1233.5,30
6782,1506.5,1233.5,463
6783,1506.0,1233.0,806
6784,1506.5,1233.0,946
6785,1507.0,1233.5,2
6786,1507.5,1233.5,132
6787,1507.0,1233.0,448
6788,1507.5,1233.0,100
6789,1508.0,1233.5,525
6790,1508.5,1233.5,595
6791,1508.0,1233.0,444
6792,1508.5,1233.0,548
6793,1509.0,1233.5,236
6794,1509.5,1233.5,31
6795,1509.0,1233.0,797
6796,1509.5,1233.0,1
6797,1500.5,1232.5,2
6798,1500.0,1232.0,94
6799,1501.5,1232.5,27
6800,1501.0,1232.0,5
6801,1502.0,1232.5,9
6802,1502.0,1232.0,24
6803,1502.5,1232.0,93
6804,1503.5,1232.0,75
6805,1504.0,1232.5,265
6806,1504.5,1232.5,917
6807,1504.0,1232.0,10
6808,1504.5,1232.0,231
6809,1505.0,1232.5,599
6810,1505.5,1232.5,1182
6811,1505.0,1232.0,783
6812,1505.5,1232.0,954
6813,1506.0,1232.5,1308
6814,1506.5,1232.5,643
6815,1506.0,1232.0,1041
6816,1506.5,1232.0,913
6817,1507.0,1232.5,1017
6818,1507.5,1232.5,884
6819,1507.0,1232.0,1483
6820,1507.5,1232.0,1221
6821,1508.0,1232.5,935
6822,1508.5,1232.5,867
6823,1508.0,1232.0,1183
6824,1508.5,1232.0,1112
6825,1509.0,1232.5,542
6826,1509.0,1232.0,701
6827,1509.5,1232.0,4
6828,1500.5,1231.5,7
6829,1501.5,1231.5,111
6830,1501.5,1231.0,190
6831,1502.0,1231.5,4
6832,1502.5,1231.5,22
6833,1502.0,1231.0,48
6834,1503.0,1231.5,3
6835,1503.5,1231.5,208
6836,1503.0,1231.0,533
6837,1503.5,1231.0,1082
6838,1504.0,1231.5,691
6839,1504.5,1231.5,1079
6840,1504.0,1231.0,835
6841,1504.5,1231.0,303
6842,1505.0,1231.5,898
6843,1505.5,1231.5,620
6844,1505.0,1231.0,6
6845,1506.0,1231.5,429
6846,1506.5,1231.5,242
6847,1506.5,1231.0,20
6848,1507.0,1231.5,560
6849,1507.5,1231.5,2038
6850,1507.5,1231.0,94
6851,1508.0,1231.5,1401
6852,1508.5,1231.5,1001
6853,1508.0,1231.0,420
6854,1508.5,1231.0,746
6855,1509.0,1231.5,144
6856,1509.0,1231.0,44
6857,1500.5,1230.0,50
6858,1501.0,1230.5,48
6859,1501.5,1230.5,102
6860,1501.0,1230.0,126
6861,1501.5,1230.0,46
6862,1502.0,1230.5,31
6863,1502.5,1230.5,335
6864,1502.0,1230.0,51
6865,1502.5,1230.0,575
6866,1503.0,1230.5,846
6867,1503.5,1230.5,1146
6868,1503.0,1230.0,610
6869,1503.5,1230.0,277
6870,1504.0,1230.5,322
6871,1504.5,1230.0,17
6872,1505.0,1230.5,7
6873,1505.5,1230.5,154
6874,1505.0,1230.0,305
6875,1505.5,1230.0,692
6876,1506.0,1230.5,582
6877,1506.5,1230.5,1134
6878,1506.0,1230.0,753
6879,1506.5,1230.0,495
6880,1507.0,1230.5,465
6881,1507.0,1230.0,30
6882,1508.0,1230.5,12
6883,1508.5,1230.5,180
6884,1440.0,1229.5,1973
6885,1440.5,1229.5,2039
6886,1440.0,1229.0,1677
6887,1440.5,1229.0,2642
6888,1441.0,1229.5,2276
6889,1441.5,1229.5,2707
6890,1441.0,1229.0,2649
6891,1441.5,1229.0,2744
6892,1442.0,1229.5,3222
6893,1442.5,1229.5,1628
6894,1442.0,1229.0,3529
6895,1442.5,1229.0,1456
6896,1443.0,1229.5,1631
6897,1443.5,1229.5,1260
6898,1443.0,1229.0,808
6899,1443.5,1229.0,461
6900,1444.0,1229.5,181
6901,1444.5,1229.5,35
6902,1444.0,1229.0,674
6903,1444.5,1229.0,266
6904,1445.0,1229.5,197
6905,1445.5,1229.5,97
6906,1445.0,1229.0,455
6907,1445.5,1229.0,36
6908,1446.0,1229.5,54
6909,1446.5,1229.5,179
6910,1446.0,1229.0,53
6911,1446.5,1229.0,135
6912,1447.0,1229.5,255
6913,1447.5,1229.5,42
6914,1447.0,1229.0,204
6915,1447.5,1229.0,45
6916,1448.5,1229.5,98
6917,1448.0,1229.0,35
6918,1448.5,1229.0,1357
6919,1449.0,1229.5,1229
6920,1449.5,1229.5,245
6921,1449.0,1229.0,2802
6922,1449.5,1229.0,244
6923,1440.0,1228.5,2351
6924,1440.5,1228.5,2967
6925,1440.0,1228.0,2221
6926,1440.5,1228.0,1961
6927,1441.0,1228.5,2558
6928,1441.5,1228.5,3273
6929,1441.0,1228.0,2573
6930,1441.5,1228.0,2924
6931,1442.0,1228.5,3428
6932,1442.5,1228.5,1570
6933,1442.0,1228.0,3411
6934,1442.5,1228.0,1391
6935,1443.0,1228.5,823
6936,1443.5,1228.5,122
6937,1443.0,1228.0,147
6938,1443.5,1228.0,12
6939,1444.0,1228.5,194
6940,1444.5,1228.5,8
6941,1444.0,1228.0,36
6942,1444.5,1228.0,52
6943,1445.0,1228.5,162
6944,1445.5,1228.5,16
6945,1445.0,1228.0,961
6946,1445.5,1228.0,239
6947,1446.5,1228.5,150
6948,1446.0,1228.0,194
6949,1446.5,1228.0,33
6950,1447.0,1228.5,203
6951,1447.5,1228.5,86
6952,1447.0,1228.0,308
6953,1447.5,1228.0,446
6954,1448.0,1228.5,109
6955,1448.5,1228.5,1210
6956,1448.0,1228.0,74
6957,1449.0,1228.5,925
6958,1449.5,1228.5,563
6959,1449.0,1228.0,41
6960,1449.5,1228.0,30
6961,1440.0,1227.5,3310
6962,1440.5,1227.5,2144
6963,1440.0,1227.0,2275
6964,1440.5,1227.0,2991
6965,1441.0,1227.5,2577
6966,1441.5,1227.5,2293
6967,1441.0,1227.0,1237
6968,1441.5,1227.0,1490
6969,1442.0,1227.5,3256
6970,1442.5,1227.5,1250
6971,1442.0,1227.0,909
6972,1442.5,1227.0,120
6973,1443.0,1227.5,120
6974,1443.5,1227.5,25
6975,1443.0,1227.0,101
6976,1443.5,1227.0,101
6977,1444.0,1227.5,76
6978,1444.0,1227.0,12
6979,1444.5,1227.0,9
6980,1445.0,1227.5,85
6981,1445.5,1227.5,195
6982,1445.0,1227.0,8
6983,1446.0,1227.5,87
6984,1446.5,1227.5,32
6985,1446.0,1227.0,119
6986,1446.5,1227.0,16
6987,1447.0,1227.5,49
6988,1447.5,1227.5,442
6989,1447.0,1227.0,51
6990,1447.5,1227.0,180
6991,1448.0,1227.5,44
6992,1448.5,1227.5,63
6993,1448.0,1227.0,1387
6994,1448.5,1227.0,342
6995,1449.0,1227.5,74
6996,1449.5,1227.5,140
6997,1449.0,1227.0,107
6998,1440.0,1226.5,1741
6999,1440.5,1226.5,1924
7000,1440.0,1226.0,1146
7001,1440.5,1226.0,422
7002,1441.0,1226.5,690
7003,1441.5,1226.5,691
7004,1441.0,1226.0,220
7005,1441.5,1226.0,1018
7006,1442.0,1226.5,1138
7007,1442.5,1226.5,152
7008,1442.0,1226.0,2059
7009,1442.5,1226.0,1249
7010,1443.0,1226.5,99
7011,1443.5,1226.5,731
7012,1443.0,1226.0,91
7013,1443.5,1226.0,1151
7014,1444.0,1226.5,1666
7015,1444.5,1226.5,112
7016,1444.0,1226.0,3442
7017,1444.5,1226.0,1464
7018,1445.5,1226.5,26
7019,1445.0,1226.0,406
7020,1446.0,1226.5,46
7021,1446.5,1226.5,98
7022,1446.0,1226.0,16
7023,1446.5,1226.0,186
7024,1447.0,1226.5,46
7025,1447.5,1226.5,76
7026,1447.0,1226.0,146
7027,1447.5,1226.0,54
7028,1448.0,1226.5,5
7029,1448.5,1226.5,91
7030,1448.0,1226.0,44
7031,1448.5,1226.0,91
7032,1449.0,1226.5,75
7033,1449.0,1226.0,14
7034,1449.5,1226.0,132
7035,1440.0,1225.5,328
7036,1440.5,1225.5,23
7037,1440.0,1225.0,957
7038,1440.5,1225.0,330
7039,1441.0,1225.5,298
7040,1441.5,1225.5,1093
7041,1441.0,1225.0,140
7042,1441.5,1225.0,603
7043,1442.0,1225.5,2023
7044,1442.5,1225.5,3155
7045,1442.0,1225.0,1452
7046,1442.5,1225.0,1107
7047,1443.0,1225.5,227
7048,1443.5,1225.5,199
7049,1443.0,1225.0,573
7050,1443.5,1225.0,244
7051,1444.0,1225.5,2895
7052,1444.5,1225.5,1222
7053,1444.0,1225.0,689
7054,1444.5,1225.0,3
7055,1445.0,1225.5,237
7056,1445.5,1225.5,209
7057,1445.0,1225.0,91
7058,1445.5,1225.0,2257
7059,1446.0,1225.5,54
7060,1446.5,1225.5,18
7061,1446.0,1225.0,317
7062,1446.5,1225.0,46
7063,1447.0,1225.5,27
7064,1447.5,1225.5,35
7065,1447.0,1225.0,131
7066,1447.5,1225.0,34
7067,1448.5,1225.5,96
7068,1448.5,1225.0,84
7069,1449.0,1225.5,156
7070,1449.5,1225.5,3
7071,1449.0,1225.0,50
7072,1449.5,1225.0,199
7073,1440.0,1224.5,1183
7074,1440.5,1224.5,94
7075,1440.0,1224.0,1500
7076,1440.5,1224.0,189
7077,1441.0,1224.5,38
7078,1441.5,1224.5,196
7079,1441.5,1224.0,209
7080,1442.0,1224.5,1455
7081,1442.5,1224.5,187
7082,1442.0,1224.0,634
7083,1442.5,1224.0,870
7084,1443.0,1224.5,622
7085,1443.5,1224.5,85
7086,1443.0,1224.0,869
7087,1443.5,1224.0,1021
7088,1444.0,1224.5,354
7089,1444.5,1224.5,186
7090,1444.0,1224.0,127
7091,1444.5,1224.0,916
7092,1445.0,1224.5,188
7093,1445.5,1224.5,1988
7094,1445.0,1224.0,748
7095,1445.5,1224.0,711
7096,1446.0,1224.5,61
7097,1446.5,1224.5,97
7098,1446.0,1224.0,149
7099,1446.5,1224.0,8
7100,1447.0,1224.5,34
7101,1447.5,1224.5,6
7102,1447.0,1224.0,24
7103,1448.5,1224.5,118
7104,1448.0,1224.0,1039
7105,1448.5,1224.0,558
7106,1449.0,1224.5,831
7107,1449.5,1224.5,1627
7108,1449.0,1224.0,2359
7109,1449.5,1224.0,1429
7110,1440.0,1223.5,1154
7111,1440.5,1223.5,91
7112,1440.0,1223.0,962
7113,1440.5,1223.0,154
7114,1441.0,1223.5,140
7115,1441.5,1223.5,117
7116,1441.0,1223.0,154
7117,1441.5,1223.0,472
7118,1442.0,1223.5,703
7119,1442.5,1223.5,1462
7120,1442.0,1223.0,451
7121,1442.5,1223.0,590
7122,1443.0,1223.5,153
7123,1443.5,1223.5,429
7124,1443.0,1223.0,189
7125,1443.5,1223.0,67
7126,1444.0,1223.5,83
7127,1444.5,1223.5,122
7128,1444.0,1223.0,4
7129,1445.0,1223.5,458
7130,1445.5,1223.5,196
7131,1445.0,1223.0,17
7132,1445.5,1223.0,46
7133,1446.0,1223.5,141
7134,1446.0,1223.0,143
7135,1446.5,1223.0,85
7136,1447.5,1223.5,63
7137,1447.0,1223.0,110
7138,1447.5,1223.0,273
7139,1448.0,1223.5,2072
7140,1448.5,1223.5,3122
7141,1448.0,1223.0,1543
7142,1448.5,1223.0,3545
7143,1449.0,1223.5,11
7144,1449.0,1223.0,2793
7145,1440.0,1222.5,739
7146,1440.5,1222.5,252
7147,1440.0,1222.0,134
7148,1440.5,1222.0,297
7149,1441.0,1222.5,614
7150,1441.5,1222.5,361
7151,1441.0,1222.0,249
7152,1441.5,1222.0,134
7153,1442.0,1222.5,178
7154,1442.5,1222.5,125
7155,1442.0,1222.0,198
7156,1442.5,1222.0,82
7157,1443.0,1222.5,134
7158,1443.5,1222.5,182
7159,1443.0,1222.0,43
7160,1443.5,1222.0,87
7161,1444.0,1222.5,26
7162,1444.5,1222.5,27
7163,1444.0,1222.0,110
7164,1444.5,1222.0,20
7165,1445.0,1222.5,4
7166,1445.0,1222.0,22
7167,1445.5,1222.0,36
7168,1446.0,1222.5,9
7169,1446.5,1222.5,98
7170,1446.0,1222.0,31
7171,1446.5,1222.0,46
7172,1447.0,1222.5,72
7173,1447.5,1222.5,237
7174,1447.0,1222.0,12
7175,1447.5,1222.0,7
7176,1448.0,1222.5,1228
7177,1448.5,1222.5,740
7178,1448.0,1222.0,77
7179,1448.5,1222.0,5
7180,1449.0,1222.5,754
7181,1449.5,1222.5,285
7182,1449.0,1222.0,29
7183,1449.5,1222.0,799
7184,1440.0,1221.5,256
7185,1440.5,1221.5,274
7186,1440.0,1221.0,28
7187,1440.5,1221.0,1
7188,1441.0,1221.5,86
7189,1441.5,1221.5,64
7190,1441.0,1221.0,206
7191,1441.5,1221.0,102
7192,1442.0,1221.5,30
7193,1442.5,1221.5,10
7194,1442.0,1221.0,6
7195,1442.5,1221.0,7
7196,1443.0,1221.5,89
7197,1443.5,1221.5,141
7198,1443.0,1221.0,55
7199,1443.5,1221.0,64
7200,1444.0,1221.5,120
7201,1444.5,1221.5,47
7202,1444.5,1221.0,23
7203,1445.5,1221.5,18
7204,1445.5,1221.0,19
7205,1446.0,1221.5,151
7206,1446.5,1221.5,160
7207,1446.0,1221.0,165
7208,1446.5,1221.0,83
7209,1447.0,1221.0,55
7210,1447.5,1221.0,83
7211,1448.0,1221.5,179
7212,1448.5,1221.5,69
7213,1448.0,1221.0,145
7214,1448.5,1221.0,288
7215,1449.0,1221.5,112
7216,1449.5,1221.5,40
7217,1449.0,1221.0,6
7218,1449.5,1221.0,107
7219,1440.0,1220.5,697
7220,1440.0,1220.0,1375
7221,1440.5,1220.0,253
7222,1441.0,1220.5,16
7223,1441.5,1220.5,41
7224,1441.0,1220.0,8
7225,1441.5,1220.0,9
7226,1442.0,1220.5,1
7227,1442.5,1220.5,23
7228,1442.0,1220.0,32
7229,1443.0,1220.5,105
7230,1443.5,1220.5,40
7231,1443.0,1220.0,57
7232,1443.5,1220.0,18
7233,1444.0,1220.5,18
7234,1444.5,1220.5,122
7235,1444.0,1220.0,94
7236,1444.5,1220.0,66
7237,1445.0,1220.5,2
7238,1445.5,1220.5,6
7239,1445.0,1220.0,142
7240,1445.5,1220.0,14
7241,1446.0,1220.5,3
7242,1446.0,1220.0,50
7243,1446.5,1220.0,33
7244,1447.0,1220.5,31
7245,1447.5,1220.5,31
7246,1447.0,1220.0,58
7247,1448.0,1220.5,85
7248,1448.5,1220.5,52
7249,1449.0,1220.5,61
7250,1449.5,1220.5,129
7251,1449.0,1220.0,9
7252,1449.5,1220.0,327
7253,1451.0,1229.5,21
7254,1451.5,1229.5,82
7255,1451.0,1229.0,3
7256,1452.0,1229.5,110
7257,1452.5,1229.5,56
7258,1453.5,1229.5,14
7259,1453.0,1229.0,36
7260,1453.5,1229.0,235
7261,1454.0,1229.5,18
7262,1454.5,1229.5,106
7263,1454.0,1229.0,132
7264,1454.5,1229.0,51
7265,1456.0,1229.5,10
7266,1456.5,1229.5,20
7267,1456.0,1229.0,3
7268,1456.5,1229.0,140
7269,1457.5,1229.5,13
7270,1459.5,1229.5,1130
7271,1459.0,1229.0,25
7272,1459.5,1229.0,214
7273,1450.0,1228.5,68
7274,1450.5,1228.5,97
7275,1450.0,1228.0,56
7276,1450.5,1228.0,90
7277,1451.0,1228.5,279
7278,1451.5,1228.5,15
7279,1451.5,1228.0,24
7280,1452.0,1228.5,6
7281,1452.0,1228.0,271
7282,1452.5,1228.0,45
7283,1453.0,1228.5,110
7284,1453.5,1228.5,107
7285,1453.0,1228.0,117
7286,1453.5,1228.0,281
7287,1454.0,1228.5,4
7288,1454.5,1228.5,191
7289,1454.5,1228.0,42
7290,1455.0,1228.5,64
7291,1455.5,1228.5,6
7292,1455.0,1228.0,5
7293,1455.5,1228.0,10
7294,1457.0,1228.0,4
7295,1457.5,1228.0,65
7296,1458.0,1228.5,26
7297,1458.0,1228.0,49
7298,1458.5,1228.0,28
7299,1459.0,1228.5,65
7300,1459.5,1228.5,180
