ID,center_x,center_y,jinkou
970,1398.5,1275.0,179
971,1399.0,1275.5,191
972,1399.5,1275.5,860
973,1399.0,1275.0,55
974,1399.5,1275.0,764
975,1390.0,1274.5,172
976,1390.5,1274.5,412
977,1390.0,1274.0,604
978,1390.5,1274.0,394
979,1391.0,1274.5,1488
980,1391.5,1274.5,1420
981,1391.0,1274.0,1786
982,1391.5,1274.0,1246
983,1392.0,1274.5,337
984,1392.5,1274.5,131
985,1392.0,1274.0,373
986,1392.5,1274.0,55
987,1393.0,1274.5,79
988,1393.5,1274.5,257
989,1393.0,1274.0,69
990,1393.5,1274.0,130
991,1394.0,1274.5,516
992,1394.5,1274.5,970
993,1394.0,1274.0,101
994,1394.5,1274.0,392
995,1395.0,1274.5,2478
996,1395.5,1274.5,2011
997,1395.0,1274.0,439
998,1395.5,1274.0,177
999,1396.0,1274.5,2203
1000,1396.5,1274.5,1416
1001,1396.0,1274.0,2405
1002,1396.5,1274.0,1653
1003,1397.0,1274.5,809
1004,1397.5,1274.5,297
1005,1397.0,1274.0,1995
1006,1397.5,1274.0,2143
1007,1398.0,1274.5,109
1008,1398.5,1274.5,293
1009,1398.0,1274.0,1435
1010,1398.5,1274.0,384
1011,1399.0,1274.5,229
1012,1399.5,1274.5,1991
1013,1399.0,1274.0,306
1014,1399.5,1274.0,1277
1015,1390.0,1273.5,314
1016,1390.5,1273.5,1538
1017,1390.0,1273.0,509
1018,1390.5,1273.0,684
1019,1391.0,1273.5,645
1020,1391.5,1273.5,489
1021,1391.0,1273.0,450
1022,1391.5,1273.0,299
1023,1392.0,1273.5,222
1024,1392.5,1273.5,327
1025,1392.0,1273.0,697
1026,1392.5,1273.0,129
1027,1393.0,1273.5,110
1028,1393.5,1273.5,43
1029,1393.0,1273.0,185
1030,1393.5,1273.0,20
1031,1394.0,1273.5,74
1032,1394.5,1273.5,442
1033,1394.0,1273.0,72
1034,1394.5,1273.0,198
1035,1395.0,1273.5,759
1036,1395.5,1273.5,642
1037,1395.0,1273.0,481
1038,1395.5,1273.0,1328
1039,1396.0,1273.5,1251
1040,1396.5,1273.5,895
1041,1396.0,1273.0,983
1042,1396.5,1273.0,2453
1043,1397.0,1273.5,2113
1044,1397.5,1273.5,2539
1045,1397.0,1273.0,2566
1046,1397.5,1273.0,2783
1047,1398.0,1273.5,2117
1048,1398.5,1273.5,1219
1049,1398.0,1273.0,919
1050,1398.5,1273.0,115
1051,1399.0,1273.5,385
1052,1399.5,1273.5,3058
1053,1399.0,1273.0,2508
1054,1399.5,1273.0,2812
1055,1390.0,1272.5,740
1056,1390.5,1272.5,990
1057,1390.0,1272.0,447
1058,1390.5,1272.0,684
1059,1391.0,1272.5,1837
1060,1391.5,1272.5,742
1061,1391.0,1272.0,1385
1062,1391.5,1272.0,116
1063,1392.0,1272.5,466
1064,1392.5,1272.5,252
1065,1392.0,1272.0,209
1066,1392.5,1272.0,704
1067,1393.0,1272.5,302
1068,1393.5,1272.5,150
1069,1393.0,1272.0,529
1070,1393.5,1272.0,43
1071,1394.0,1272.5,133
1072,1394.5,1272.5,266
1073,1394.0,1272.0,233
1074,1394.5,1272.0,165
1075,1395.0,1272.5,1524
1076,1395.5,1272.5,1206
1077,1395.0,1272.0,785
1078,1395.5,1272.0,749
1079,1396.0,1272.5,12
1080,1396.5,1272.5,2243
1081,1396.5,1272.0,2366
1082,1397.0,1272.5,3098
1083,1397.5,1272.5,2675
1084,1397.0,1272.0,5938
1085,1397.5,1272.0,2601
1086,1398.0,1272.5,790
1087,1398.5,1272.5,340
1088,1398.0,1272.0,820
1089,1398.5,1272.0,935
1090,1399.0,1272.5,2304
1091,1399.5,1272.5,1255
1092,1399.0,1272.0,2262
1093,1399.5,1272.0,1148
1094,1390.0,1271.5,1945
1095,1390.5,1271.5,412
1096,1390.0,1271.0,2061
1097,1390.5,1271.0,266
1098,1391.0,1271.5,548
1099,1391.5,1271.5,10
1100,1391.0,1271.0,108
1101,1391.5,1271.0,268
1102,1392.0,1271.5,29
1103,1392.5,1271.5,954
1104,1392.0,1271.0,192
1105,1392.5,1271.0,295
1106,1393.0,1271.5,2023
1107,1393.5,1271.5,859
1108,1393.0,1271.0,808
1109,1393.5,1271.0,535
1110,1394.0,1271.5,380
1111,1394.5,1271.5,295
1112,1394.0,1271.0,207
1113,1394.5,1271.0,549
1114,1395.0,1271.5,1449
1115,1395.5,1271.5,388
1116,1395.0,1271.0,696
1117,1395.5,1271.0,385
1118,1396.0,1271.5,126
1119,1396.5,1271.5,1352
1120,1396.0,1271.0,456
1121,1396.5,1271.0,1282
1122,1397.0,1271.5,3256
1123,1397.5,1271.5,2037
1124,1397.0,1271.0,3105
1125,1397.5,1271.0,782
1126,1398.0,1271.5,592
1127,1398.5,1271.5,1089
1128,1398.0,1271.0,257
1129,1398.5,1271.0,440
1130,1399.0,1271.5,1511
1131,1399.5,1271.5,1342
1132,1399.0,1271.0,938
1133,1399.5,1271.0,3105
1134,1390.0,1270.5,1205
1135,1390.5,1270.5,218
1136,1390.0,1270.0,888
1137,1390.5,1270.0,19
1138,1391.0,1270.5,184
1139,1391.5,1270.5,226
1140,1391.0,1270.0,348
1141,1391.5,1270.0,296
1142,1392.0,1270.5,148
1143,1392.5,1270.5,226
1144,1392.0,1270.0,170
1145,1392.5,1270.0,140
1146,1393.0,1270.5,502
1147,1393.5,1270.5,243
1148,1393.0,1270.0,156
1149,1393.5,1270.0,102
1150,1394.0,1270.5,287
1151,1394.5,1270.5,188
1152,1394.0,1270.0,213
1153,1394.5,1270.0,176
1154,1395.0,1270.5,226
1155,1395.5,1270.5,2201
1156,1395.0,1270.0,1890
1157,1395.5,1270.0,3389
1158,1396.0,1270.5,1988
1159,1396.5,1270.5,1827
1160,1396.0,1270.0,1511
1161,1396.5,1270.0,848
1162,1397.0,1270.5,2704
1163,1397.5,1270.5,1612
1164,1397.0,1270.0,2717
1165,1397.5,1270.0,2497
1166,1398.0,1270.5,316
1167,1398.5,1270.5,1256
1168,1398.0,1270.0,845
1169,1398.5,1270.0,3160
1170,1399.0,1270.5,1618
1171,1399.5,1270.5,2586
1172,1399.0,1270.0,2027
1173,1399.5,1270.0,2576
1174,1400.0,1279.5,1175
1175,1400.5,1279.5,1784
1176,1400.0,1279.0,2163
1177,1400.5,1279.0,211
1178,1401.0,1279.5,568
1179,1401.5,1279.5,2110
1180,1401.0,1279.0,750
1181,1401.5,1279.0,769
1182,1402.0,1279.5,1300
1183,1402.5,1279.5,25
1184,1402.0,1279.0,2302
1185,1402.5,1279.0,2159
1186,1403.0,1279.5,743
1187,1403.5,1279.5,731
1188,1403.0,1279.0,2011
1189,1403.5,1279.0,462
1190,1404.0,1279.5,245
1191,1404.5,1279.5,760
1192,1404.0,1279.0,548
1193,1404.5,1279.0,1194
1194,1405.0,1279.5,407
1195,1405.0,1279.0,1274
1196,1406.0,1279.0,11
1197,1406.5,1279.0,22
1198,1407.0,1279.5,400
1199,1407.5,1279.5,977
1200,1407.0,1279.0,683
1201,1407.5,1279.0,945
1202,1408.0,1279.5,2637
1203,1408.5,1279.5,4755
1204,1408.0,1279.0,1940
1205,1408.5,1279.0,3069
1206,1409.0,1279.5,3473
1207,1409.5,1279.5,3305
1208,1409.0,1279.0,866
1209,1409.5,1279.0,2115
1210,1400.0,1278.5,2277
1211,1400.5,1278.5,1208
1212,1400.0,1278.0,2618
1213,1400.5,1278.0,2044
1214,1401.0,1278.5,2301
1215,1401.5,1278.5,787
1216,1401.0,1278.0,3316
1217,1401.5,1278.0,1182
1218,1402.0,1278.5,3133
1219,1402.5,1278.5,3602
1220,1402.0,1278.0,2216
1221,1402.5,1278.0,2457
1222,1403.0,1278.5,2250
1223,1403.5,1278.5,939
1224,1403.0,1278.0,3233
1225,1403.5,1278.0,1366
1226,1404.0,1278.5,1505
1227,1404.5,1278.5,821
1228,1404.0,1278.0,975
1229,1404.5,1278.0,184
1230,1405.0,1278.5,122
1231,1405.0,1278.0,300
1232,1405.5,1278.0,699
1233,1406.0,1278.5,530
1234,1406.5,1278.5,137
1235,1406.0,1278.0,2428
1236,1406.5,1278.0,931
1237,1407.0,1278.5,166
1238,1407.5,1278.5,1891
1239,1407.0,1278.0,104
1240,1407.5,1278.0,628
1241,1408.0,1278.5,3319
1242,1408.5,1278.5,2994
1243,1408.0,1278.0,1537
1244,1408.5,1278.0,1949
1245,1409.0,1278.5,3156
1246,1409.5,1278.5,2917
1247,1409.0,1278.0,2598
1248,1409.5,1278.0,2630
1249,1400.0,1277.5,1694
1250,1400.5,1277.5,2258
1251,1400.0,1277.0,1603
1252,1400.5,1277.0,1019
1253,1401.0,1277.5,2591
1254,1401.5,1277.5,1948
1255,1401.0,1277.0,1497
1256,1401.5,1277.0,1476
1257,1402.0,1277.5,1016
1258,1402.5,1277.5,1547
1259,1402.0,1277.0,2359
1260,1402.5,1277.0,3070
1261,1403.0,1277.5,1505
1262,1403.5,1277.5,2585
1263,1403.0,1277.0,3627
1264,1403.5,1277.0,1279
1265,1404.0,1277.5,1201
1266,1404.5,1277.5,1669
1267,1404.0,1277.0,1196
1268,1404.5,1277.0,3371
1269,1405.0,1277.5,1146
1270,1405.5,1277.5,2422
1271,1405.0,1277.0,2034
1272,1405.5,1277.0,2802
1273,1406.0,1277.5,2336
1274,1406.5,1277.5,1095
1275,1406.0,1277.0,2222
1276,1406.5,1277.0,1283
1277,1407.0,1277.5,508
1278,1407.0,1277.0,271
1279,1408.0,1277.5,15
1280,1408.5,1277.5,1452
1281,1408.5,1277.0,657
1282,1409.0,1277.5,2707
1283,1409.5,1277.5,2121
1284,1409.0,1277.0,4591
1285,1409.5,1277.0,2335
1286,1400.0,1276.5,80
1287,1400.5,1276.5,551
1288,1400.0,1276.0,276
1289,1400.5,1276.0,337
1290,1401.0,1276.5,799
1291,1401.5,1276.5,1205
1292,1401.0,1276.0,470
1293,1401.5,1276.0,640
1294,1402.0,1276.5,2492
1295,1402.5,1276.5,6172
1296,1402.0,1276.0,393
1297,1402.5,1276.0,2725
1298,1403.0,1276.5,2462
1299,1403.5,1276.5,1584
1300,1403.0,1276.0,2168
1301,1403.5,1276.0,3688
1302,1404.0,1276.5,2475
1303,1404.5,1276.5,2145
1304,1404.0,1276.0,3106
1305,1404.5,1276.0,2655
1306,1405.0,1276.5,1747
1307,1405.5,1276.5,1601
1308,1405.0,1276.0,1930
1309,1405.5,1276.0,2205
1310,1406.0,1276.5,638
1311,1406.5,1276.5,1621
1312,1406.0,1276.0,210
1313,1406.5,1276.0,228
1314,1407.5,1276.5,7
1315,1407.0,1276.0,1021
1316,1407.5,1276.0,252
1317,1408.0,1276.5,1564
1318,1408.5,1276.5,1263
1319,1408.0,1276.0,994
1320,1408.5,1276.0,1275
1321,1409.0,1276.5,1785
1322,1409.5,1276.5,3184
1323,1409.0,1276.0,2017
1324,1409.5,1276.0,2522
1325,1400.0,1275.5,1410
1326,1400.5,1275.5,814
1327,1400.0,1275.0,2840
1328,1400.5,1275.0,831
1329,1401.0,1275.5,885
1330,1401.5,1275.5,197
1331,1401.0,1275.0,706
1332,1401.5,1275.0,386
1333,1402.0,1275.5,466
1334,1402.5,1275.5,2803
1335,1402.0,1275.0,705
1336,1402.5,1275.0,2863
1337,1403.0,1275.5,1926
1338,1403.5,1275.5,2635
1339,1403.0,1275.0,1876
1340,1403.5,1275.0,1978
1341,1404.0,1275.5,3456
1342,1404.5,1275.5,2381
1343,1404.0,1275.0,2905
1344,1404.5,1275.0,2083
1345,1405.0,1275.5,2768
1346,1405.5,1275.5,3441
1347,1405.0,1275.0,3430
1348,1405.5,1275.0,2121
1349,1406.0,1275.5,2477
1350,1406.5,1275.5,3088
1351,1406.0,1275.0,2465
1352,1406.5,1275.0,3792
1353,1407.0,1275.5,1692
1354,1407.5,1275.5,1898
1355,1407.0,1275.0,2760
1356,1407.5,1275.0,3890
1357,1408.0,1275.5,400
1358,1408.5,1275.5,1917
1359,1408.0,1275.0,1202
1360,1408.5,1275.0,1413
1361,1409.0,1275.5,2008
1362,1409.5,1275.5,3311
1363,1409.0,1275.0,3173
1364,1409.5,1275.0,3769
1365,1400.0,1274.5,2531
1366,1400.5,1274.5,1317
1367,1400.0,1274.0,2125
1368,1400.5,1274.0,2481
1369,1401.0,1274.5,610
1370,1401.5,1274.5,689
1371,1401.0,1274.0,2432
1372,1401.5,1274.0,412
1373,1402.0,1274.5,673
1374,1402.5,1274.5,3109
1375,1402.0,1274.0,2213
1376,1402.5,1274.0,1808
1377,1403.0,1274.5,2951
1378,1403.5,1274.5,2879
1379,1403.0,1274.0,2526
1380,1403.5,1274.0,2710
1381,1404.0,1274.5,1833
1382,1404.5,1274.5,2213
1383,1404.0,1274.0,971
1384,1404.5,1274.0,761
1385,1405.0,1274.5,1975
1386,1405.5,1274.5,2684
1387,1405.0,1274.0,1119
1388,1405.5,1274.0,3486
1389,1406.0,1274.5,1623
1390,1406.5,1274.5,3683
1391,1406.0,1274.0,2646
1392,1406.5,1274.0,2006
1393,1407.0,1274.5,2878
1394,1407.5,1274.5,2788
1395,1407.0,1274.0,3449
1396,1407.5,1274.0,3890
1397,1408.0,1274.5,2704
1398,1408.5,1274.5,2095
1399,1408.0,1274.0,3104
1400,1408.5,1274.0,3183
1401,1409.0,1274.5,3442
1402,1409.5,1274.5,3090
1403,1409.0,1274.0,4605
1404,1409.5,1274.0,2902
1405,1400.0,1273.5,868
1406,1400.5,1273.5,1217
1407,1400.0,1273.0,1548
1408,1400.5,1273.0,963
1409,1401.0,1273.5,1597
1410,1401.5,1273.5,3069
1411,1401.0,1273.0,1561
1412,1401.5,1273.0,4242
1413,1402.0,1273.5,2935
1414,1402.5,1273.5,2577
1415,1402.0,1273.0,3119
1416,1402.5,1273.0,1401
1417,1403.0,1273.5,2859
1418,1403.5,1273.5,1283
1419,1403.0,1273.0,2583
1420,1403.5,1273.0,144
1421,1404.0,1273.5,225
1422,1404.5,1273.5,263
1423,1404.0,1273.0,1181
1424,1404.5,1273.0,2450
1425,1405.0,1273.5,1590
1426,1405.5,1273.5,4224
1427,1405.0,1273.0,3277
1428,1405.5,1273.0,4209
1429,1406.0,1273.5,2823
1430,1406.5,1273.5,1628
1431,1406.0,1273.0,2562
1432,1406.5,1273.0,903
1433,1407.0,1273.5,2732
1434,1407.5,1273.5,2874
1435,1407.0,1273.0,1577
1436,1407.5,1273.0,2721
1437,1408.0,1273.5,3306
1438,1408.5,1273.5,3579
1439,1408.0,1273.0,2373
1440,1408.5,1273.0,3061
1441,1409.0,1273.5,3621
1442,1409.5,1273.5,1526
1443,1409.0,1273.0,3247
1444,1409.5,1273.0,11
1445,1400.0,1272.5,498
1446,1400.5,1272.5,1758
1447,1400.5,1272.0,1922
1448,1401.0,1272.5,1812
1449,1401.5,1272.5,2024
1450,1401.0,1272.0,3230
1451,1401.5,1272.0,3651
1452,1402.0,1272.5,3791
1453,1402.5,1272.5,2579
1454,1402.0,1272.0,2321
1455,1402.5,1272.0,2231
1456,1403.0,1272.5,2949
1457,1403.5,1272.5,1253
1458,1403.0,1272.0,4762
1459,1403.5,1272.0,1936
1460,1404.0,1272.5,2358
1461,1404.5,1272.5,2387
1462,1404.0,1272.0,338
1463,1404.5,1272.0,3059
1464,1405.0,1272.5,2347
1465,1405.5,1272.5,4334
1466,1405.0,1272.0,2648
1467,1405.5,1272.0,3323
1468,1406.0,1272.5,3583
1469,1406.5,1272.5,2314
1470,1406.0,1272.0,4959
1471,1406.5,1272.0,3333
1472,1407.0,1272.5,3425
1473,1407.5,1272.5,3653
1474,1407.0,1272.0,2413
1475,1407.5,1272.0,4879
1476,1408.0,1272.5,2980
1477,1408.5,1272.5,2946
1478,1408.0,1272.0,3059
1479,1408.5,1272.0,2414
1480,1409.0,1272.5,2531
1481,1409.0,1272.0,5519
1482,1400.0,1271.5,1728
1483,1400.5,1271.5,3693
1484,1400.0,1271.0,3278
1485,1400.5,1271.0,3427
1486,1401.0,1271.5,3034
1487,1401.5,1271.5,4142
1488,1401.0,1271.0,2711
1489,1401.5,1271.0,2403
1490,1402.0,1271.5,2699
1491,1402.5,1271.5,1039
1492,1402.0,1271.0,3793
1493,1402.5,1271.0,4447
1494,1403.0,1271.5,541
1495,1403.5,1271.5,865
1496,1403.0,1271.0,3209
1497,1403.5,1271.0,565
1498,1404.0,1271.5,531
1499,1404.5,1271.5,2527
1500,1404.0,1271.0,720
1501,1404.5,1271.0,3274
1502,1405.0,1271.5,2950
1503,1405.5,1271.5,3223
1504,1405.0,1271.0,2988
1505,1405.5,1271.0,3524
1506,1406.0,1271.5,3539
1507,1406.5,1271.5,3917
1508,1406.0,1271.0,3060
1509,1406.5,1271.0,3814
1510,1407.0,1271.5,2856
1511,1407.5,1271.5,3841
1512,1407.0,1271.0,4684
1513,1407.5,1271.0,3786
1514,1408.0,1271.5,3493
1515,1408.5,1271.5,1946
1516,1408.0,1271.0,2334
1517,1408.5,1271.0,1959
1518,1409.0,1271.5,3879
1519,1409.5,1271.5,452
1520,1409.0,1271.0,2460
1521,1409.5,1271.0,2753
1522,1400.0,1270.5,2350
1523,1400.5,1270.5,2968
1524,1400.0,1270.0,1739
1525,1400.5,1270.0,2632
1526,1401.0,1270.5,3074
1527,1401.5,1270.5,1922
1528,1401.0,1270.0,3791
1529,1401.5,1270.0,2660
1530,1402.0,1270.5,2655
1531,1402.5,1270.5,1868
1532,1402.0,1270.0,1680
1533,1402.5,1270.0,3638
1534,1403.0,1270.5,2292
1535,1403.5,1270.5,2295
1536,1403.0,1270.0,2002
1537,1403.5,1270.0,2438
1538,1404.0,1270.5,2645
1539,1404.5,1270.5,2915
1540,1404.0,1270.0,2235
1541,1404.5,1270.0,2059
1542,1405.0,1270.5,3429
1543,1405.5,1270.5,3566
1544,1405.0,1270.0,2574
1545,1405.5,1270.0,2992
1546,1406.0,1270.5,4553
1547,1406.5,1270.5,4959
1548,1406.0,1270.0,4488
1549,1406.5,1270.0,3437
1550,1407.0,1270.5,4187
1551,1407.5,1270.5,4009
1552,1407.0,1270.0,3898
1553,1407.5,1270.0,4061
1554,1408.0,1270.5,4259
1555,1408.5,1270.5,3318
1556,1408.0,1270.0,4019
1557,1408.5,1270.0,2983
1558,1409.0,1270.5,2859
1559,1409.5,1270.5,3738
1560,1409.0,1270.0,2384
1561,1409.5,1270.0,4024
1562,1410.0,1279.5,4079
1563,1410.5,1279.5,462
1564,1410.0,1279.0,4429
1565,1410.5,1279.0,1430
1566,1411.0,1279.0,24
1567,1410.0,1278.5,2078
1568,1410.5,1278.5,2471
1569,1410.0,1278.0,2776
1570,1410.5,1278.0,965
1571,1411.0,1278.5,2245
1572,1411.5,1278.5,209
1573,1411.0,1278.0,1172
1574,1411.5,1278.0,3
1575,1412.0,1278.5,28
1576,1410.0,1277.5,2996
1577,1410.5,1277.5,1310
1578,1410.0,1277.0,4511
1579,1410.5,1277.0,1986
1580,1411.0,1277.5,786
1581,1411.5,1277.5,35
1582,1411.0,1277.0,2561
1583,1411.5,1277.0,65
1584,1410.0,1276.5,3382
1585,1410.5,1276.5,987
1586,1410.0,1276.0,2452
1587,1410.5,1276.0,2999
1588,1411.0,1276.5,1551
1589,1411.0,1276.0,3883
1590,1410.0,1275.5,2524
1591,1410.5,1275.5,2175
1592,1410.0,1275.0,2942
1593,1410.5,1275.0,1868
1594,1411.0,1275.5,3144
1595,1411.0,1275.0,3184
1596,1410.0,1274.5,1609
1597,1410.5,1274.5,1212
1598,1410.0,1274.0,358
1599,1410.5,1274.0,620
1600,1411.0,1274.5,2109
1601,1411.5,1274.0,1
1602,1411.5,1273.0,70
1603,1410.0,1271.0,5
1604,1410.0,1270.5,591
1605,1410.0,1270.0,1906
1606,1410.5,1270.0,2537
1607,1411.0,1270.0,53
1608,1412.5,1270.0,668
1609,1413.0,1270.0,1121
1610,1413.5,1270.0,5
1611,1414.0,1270.5,4
1612,1427.5,1279.5,155
1613,1428.0,1279.5,688
1614,1428.5,1279.5,859
1615,1428.0,1279.0,315
1616,1428.5,1279.0,528
1617,1429.0,1279.5,660
1618,1429.5,1279.5,1681
1619,1429.0,1279.0,646
1620,1429.5,1279.0,1139
1621,1428.0,1278.5,87
1622,1428.5,1278.5,275
1623,1429.0,1278.5,392
1624,1429.5,1278.5,6
1625,1430.0,1279.5,1923
1626,1430.5,1279.5,1632
1627,1430.0,1279.0,864
1628,1430.5,1279.0,860
1629,1431.0,1279.5,1083
1630,1431.5,1279.5,1010
1631,1431.0,1279.0,695
1632,1431.5,1279.0,1458
1633,1432.0,1279.5,1684
1634,1432.5,1279.5,624
1635,1432.0,1279.0,1681
1636,1432.5,1279.0,951
1637,1433.0,1279.5,955
1638,1433.5,1279.5,431
1639,1434.0,1279.5,9
1640,1434.0,1279.0,142
1641,1434.5,1279.0,335
1642,1435.5,1279.5,350
1643,1435.0,1279.0,560
1644,1435.5,1279.0,499
1645,1436.0,1279.5,1173
1646,1436.5,1279.5,35
1647,1436.0,1279.0,914
1648,1436.5,1279.0,23
1649,1437.5,1279.0,2
1650,1438.0,1279.5,9
1651,1438.5,1279.5,5
1652,1438.0,1279.0,25
1653,1438.5,1279.0,96
1654,1439.0,1279.5,17
1655,1439.5,1279.5,158
1656,1439.0,1279.0,3
1657,1439.5,1279.0,85
1658,1430.0,1278.5,13
1659,1430.5,1278.5,69
1660,1431.0,1278.5,418
1661,1431.5,1278.5,1329
1662,1431.5,1278.0,345
1663,1432.0,1278.5,1047
1664,1432.5,1278.5,1178
1665,1432.0,1278.0,1228
1666,1432.5,1278.0,1203
1667,1433.0,1278.5,553
1668,1433.5,1278.5,60
1669,1433.0,1278.0,694
1670,1433.5,1278.0,76
1671,1434.0,1278.5,961
1672,1434.5,1278.5,1432
1673,1434.0,1278.0,185
1674,1434.5,1278.0,89
1675,1435.0,1278.5,1156
1676,1435.5,1278.5,1536
1677,1435.0,1278.0,757
1678,1435.5,1278.0,438
1679,1436.0,1278.5,1172
1680,1436.5,1278.5,51
1681,1436.0,1278.0,313
1682,1436.5,1278.0,56
1683,1437.5,1278.5,21
1684,1437.0,1278.0,30
1685,1437.5,1278.0,21
1686,1438.0,1278.5,157
1687,1438.5,1278.5,63
1688,1438.0,1278.0,44
1689,1438.5,1278.0,191
1690,1439.5,1278.5,22
1691,1439.0,1278.0,141
1692,1431.5,1277.5,24
1693,1432.0,1277.5,386
1694,1432.5,1277.5,658
1695,1432.5,1277.0,195
1696,1433.0,1277.5,411
1697,1433.5,1277.5,50
1698,1433.0,1277.0,522
1699,1433.5,1277.0,107
1700,1434.0,1277.5,47
1701,1434.5,1277.5,27
1702,1434.0,1277.0,41
1703,1434.5,1277.0,963
1704,1435.0,1277.5,31
1705,1435.5,1277.5,19
1706,1435.0,1277.0,641
1707,1435.5,1277.0,501
1708,1436.0,1277.5,17
1709,1436.5,1277.5,117
1710,1436.5,1277.0,289
1711,1437.0,1277.5,50
1712,1437.5,1277.5,17
1713,1437.0,1277.0,153
1714,1437.5,1277.0,43
1715,1438.0,1277.5,24
1716,1438.5,1277.5,18
1717,1438.0,1277.0,18
1718,1438.5,1277.0,12
1719,1439.0,1277.5,13
1720,1439.5,1277.5,9
1721,1439.0,1277.0,14
1722,1432.5,1276.5,6
1723,1433.0,1276.5,656
1724,1433.5,1276.5,367
1725,1433.0,1276.0,868
1726,1433.5,1276.0,624
1727,1434.0,1276.5,288
1728,1434.5,1276.5,1670
1729,1434.0,1276.0,479
1730,1434.5,1276.0,446
1731,1435.0,1276.5,451
1732,1435.5,1276.5,618
1733,1435.0,1276.0,166
1734,1435.5,1276.0,1429
1735,1436.5,1276.5,114
1736,1436.0,1276.0,487
1737,1436.5,1276.0,24
1738,1437.0,1276.5,23
1739,1437.5,1276.5,9
1740,1437.0,1276.0,17
1741,1438.0,1276.5,6
1742,1438.5,1276.5,11
1743,1438.0,1276.0,3
1744,1438.5,1276.0,46
1745,1439.0,1276.5,11
1746,1439.5,1276.0,2
1747,1431.5,1275.5,3
1748,1431.5,1275.0,3
1749,1432.0,1275.5,3
1750,1432.5,1275.5,3
1751,1432.5,1275.0,156
1752,1433.0,1275.5,299
1753,1433.5,1275.5,1219
1754,1433.0,1275.0,36
1755,1433.5,1275.0,1284
1756,1434.0,1275.5,719
1757,1434.5,1275.5,149
1758,1434.0,1275.0,1409
1759,1434.5,1275.0,331
1760,1435.0,1275.5,191
1761,1435.5,1275.5,1558
1762,1435.0,1275.0,996
1763,1435.5,1275.0,978
1764,1436.0,1275.5,720
1765,1436.5,1275.5,407
1766,1436.0,1275.0,1486
1767,1436.5,1275.0,789
1768,1437.0,1275.5,8
1769,1437.5,1275.5,33
1770,1437.0,1275.0,523
1771,1437.5,1275.0,371
1772,1438.0,1275.5,20
1773,1438.5,1275.5,12
1774,1438.0,1275.0,8
1775,1438.5,1275.0,8
1776,1439.0,1275.0,10
1777,1439.5,1275.0,4
1778,1432.0,1274.5,2
1779,1432.5,1274.5,12
1780,1433.0,1274.5,159
1781,1433.5,1274.5,1427
1782,1433.0,1274.0,115
1783,1433.5,1274.0,1332
1784,1434.0,1274.5,1420
1785,1434.5,1274.5,880
1786,1434.0,1274.0,744
1787,1434.5,1274.0,1640
1788,1435.0,1274.5,1125
1789,1435.5,1274.5,987
1790,1435.0,1274.0,921
1791,1435.5,1274.0,1695
1792,1436.0,1274.5,1435
1793,1436.5,1274.5,897
1794,1436.0,1274.0,2057
1795,1436.5,1274.0,1655
1796,1437.0,1274.5,576
1797,1437.5,1274.5,276
1798,1437.0,1274.0,1036
1799,1437.5,1274.0,62
1800,1438.5,1274.5,67
1801,1438.0,1274.0,6
1802,1438.5,1274.0,81
1803,1439.0,1274.5,20
1804,1439.5,1274.5,63
1805,1439.0,1274.0,62
1806,1439.5,1274.0,36
1807,1432.5,1273.5,1
1808,1432.5,1273.0,68
1809,1433.0,1273.5,96
1810,1433.5,1273.5,1244
1811,1433.0,1273.0,308
1812,1433.5,1273.0,1107
1813,1434.0,1273.5,1425
1814,1434.5,1273.5,1144
1815,1434.0,1273.0,165
1816,1434.5,1273.0,596
1817,1435.0,1273.5,1109
1818,1435.5,1273.5,1195
1819,1435.0,1273.0,828
1820,1435.5,1273.0,1065
1821,1436.0,1273.5,1379
1822,1436.5,1273.5,1688
1823,1436.0,1273.0,1847
1824,1436.5,1273.0,1570
1825,1437.0,1273.5,1293
1826,1437.5,1273.5,13
1827,1437.0,1273.0,1243
1828,1437.5,1273.0,95
1829,1438.0,1273.5,278
1830,1438.5,1273.5,542
1831,1438.0,1273.0,65
1832,1438.5,1273.0,196
1833,1439.0,1273.5,39
1834,1439.5,1273.5,4
1835,1439.0,1273.0,160
1836,1439.5,1273.0,1
1837,1432.5,1272.5,20
1838,1433.0,1272.5,192
1839,1433.5,1272.5,898
1840,1433.0,1272.0,273
1841,1433.5,1272.0,628
1842,1434.0,1272.5,127
1843,1434.5,1272.5,374
1844,1434.0,1272.0,89
1845,1434.5,1272.0,947
1846,1435.0,1272.5,178
1847,1435.5,1272.5,172
1848,1435.0,1272.0,324
1849,1435.5,1272.0,353
1850,1436.0,1272.5,589
1851,1436.5,1272.5,218
1852,1436.0,1272.0,70
1853,1436.5,1272.0,53
1854,1437.0,1272.5,184
1855,1437.5,1272.5,176
1856,1437.0,1272.0,124
1857,1437.5,1272.0,140
1858,1438.0,1272.5,43
1859,1438.5,1272.5,111
1860,1438.0,1272.0,99
1861,1438.5,1272.0,22
1862,1439.0,1272.5,8
1863,1439.0,1272.0,98
1864,1439.5,1272.0,31
1865,1432.0,1271.0,94
1866,1432.5,1271.0,25
1867,1433.0,1271.5,608
1868,1433.5,1271.5,622
1869,1433.0,1271.0,170
1870,1433.5,1271.0,768
1871,1434.0,1271.5,163
1872,1434.5,1271.5,236
