ID,center_x,center_y,jinkou
9872,1078.0,1309.0,224
9873,1078.5,1309.0,232
9874,1079.0,1309.5,66
9875,1079.5,1309.0,23
9876,1073.0,1308.5,1
9877,1073.5,1308.5,112
9878,1073.5,1308.0,3
9879,1074.0,1308.5,86
9880,1074.0,1308.0,11
9881,1074.5,1308.0,99
9882,1075.0,1308.5,18
9883,1075.5,1308.5,15
9884,1075.0,1308.0,15
9885,1075.5,1308.0,85
9886,1076.0,1308.5,24
9887,1076.5,1308.5,66
9888,1076.0,1308.0,33
9889,1076.5,1308.0,32
9890,1077.5,1308.5,36
9891,1077.0,1308.0,7
9892,1077.5,1308.0,570
9893,1078.0,1308.5,1147
9894,1078.5,1308.5,257
9895,1078.0,1308.0,202
9896,1078.5,1308.0,314
9897,1079.5,1308.5,136
9898,1070.0,1307.0,21
9899,1074.5,1307.5,74
9900,1074.5,1307.0,62
9901,1075.0,1307.5,31
9902,1075.5,1307.5,20
9903,1075.0,1307.0,109
9904,1075.5,1307.0,50
9905,1076.0,1307.5,9
9906,1076.5,1307.5,388
9907,1076.0,1307.0,52
9908,1076.5,1307.0,530
9909,1077.0,1307.5,507
9910,1077.5,1307.5,1055
9911,1077.0,1307.0,128
9912,1077.5,1307.0,534
9913,1078.0,1307.5,383
9914,1078.5,1307.5,534
9915,1078.0,1307.0,300
9916,1078.5,1307.0,374
9917,1079.0,1307.5,96
9918,1072.0,1306.5,21
9919,1072.5,1306.0,24
9920,1075.0,1306.5,19
9921,1075.5,1306.5,50
9922,1076.0,1306.5,141
9923,1076.5,1306.5,317
9924,1076.5,1306.0,9
9925,1077.0,1306.5,559
9926,1077.5,1306.5,918
9927,1077.0,1306.0,302
9928,1077.5,1306.0,820
9929,1078.0,1306.5,823
9930,1078.5,1306.5,40
9931,1078.0,1306.0,496
9932,1078.5,1306.0,70
9933,1079.0,1306.5,10
9934,1079.0,1306.0,23
9935,1070.0,1305.5,19
9936,1070.0,1305.0,5
9937,1070.5,1305.0,4
9938,1072.5,1305.5,44
9939,1072.5,1305.0,59
9940,1073.0,1305.0,33
9941,1074.5,1305.0,16
9942,1075.0,1305.0,6
9943,1076.5,1305.5,3
9944,1077.5,1305.5,97
9945,1077.0,1305.0,20
9946,1077.5,1305.0,26
9947,1078.0,1305.5,364
9948,1078.5,1305.5,16
9949,1078.0,1305.0,31
9950,1079.5,1305.0,6
9951,1071.5,1304.5,6
9952,1071.5,1304.0,4
9953,1072.0,1304.5,4
9954,1072.5,1304.5,66
9955,1072.0,1304.0,36
9956,1072.5,1304.0,151
9957,1073.0,1304.5,51
9958,1074.5,1304.5,24
9959,1074.0,1304.0,83
9960,1074.5,1304.0,40
9961,1076.5,1304.0,9
9962,1077.0,1304.5,31
9963,1077.5,1304.5,20
9964,1077.0,1304.0,119
9965,1077.5,1304.0,13
9966,1078.0,1304.5,16
9967,1078.5,1304.5,64
9968,1078.0,1304.0,90
9969,1078.5,1304.0,6
9970,1079.0,1304.5,21
9971,1079.5,1304.5,24
9972,1079.0,1304.0,5
9973,1079.5,1304.0,139
9974,1070.0,1303.5,10
9975,1070.5,1303.5,19
9976,1073.0,1303.0,19
9977,1073.5,1303.0,9
9978,1074.0,1303.5,39
9979,1074.0,1303.0,55
9980,1078.5,1303.5,41
9981,1079.0,1303.5,125
9982,1079.5,1303.5,144
9983,1070.5,1302.0,47
9984,1071.5,1302.5,5
9985,1071.0,1302.0,22
9986,1071.5,1302.0,60
9987,1072.0,1302.0,30
9988,1073.0,1302.5,33
9989,1073.5,1302.5,44
9990,1074.0,1302.5,36
9991,1074.5,1302.5,28
9992,1074.0,1302.0,101
9993,1074.5,1302.0,25
9994,1075.0,1302.5,8
9995,1075.5,1302.5,12
9996,1075.0,1302.0,11
9997,1075.5,1302.0,9
9998,1077.0,1302.0,2
9999,1071.0,1301.5,16
10000,1071.5,1301.5,29
10001,1072.0,1301.5,15
10002,1072.5,1301.5,4
10003,1072.0,1301.0,45
10004,1072.5,1301.0,1
10005,1073.0,1301.0,3
10006,1073.5,1301.0,102
10007,1074.0,1301.5,356
10008,1074.0,1301.0,209
10009,1074.5,1301.0,10
10010,1076.5,1301.5,24
10011,1076.5,1301.0,6
10012,1077.0,1301.5,57
10013,1077.5,1301.5,24
10014,1077.0,1301.0,31
10015,1077.5,1301.0,17
10016,1078.0,1301.5,35
10017,1078.5,1301.5,5
10018,1070.5,1300.5,72
10019,1070.5,1300.0,19
10020,1071.0,1300.5,13
10021,1071.5,1300.5,19
10022,1071.0,1300.0,13
10023,1071.5,1300.0,185
10024,1072.0,1300.5,14
10025,1072.5,1300.5,62
10026,1072.0,1300.0,146
10027,1072.5,1300.0,106
10028,1073.0,1300.5,33
10029,1073.5,1300.5,51
10030,1073.5,1300.0,202
10031,1074.0,1300.5,59
10032,1074.5,1300.5,85
10033,1074.0,1300.0,86
10034,1074.5,1300.0,67
10035,1075.0,1300.5,16
10036,1075.0,1300.0,2
10037,1077.5,1300.5,65
10038,1078.0,1300.0,35
10039,1078.5,1300.0,37
10040,1079.0,1300.0,19
10041,1079.5,1300.0,76
10042,1080.0,1309.5,49
10043,1080.5,1309.5,1
10044,1080.5,1309.0,98
10045,1081.0,1309.5,59
10046,1081.5,1309.5,2
10047,1081.0,1309.0,14
10048,1081.5,1309.0,16
10049,1082.5,1309.5,99
10050,1082.0,1309.0,15
10051,1082.5,1309.0,55
10052,1083.5,1309.5,3
10053,1084.0,1309.5,72
10054,1084.5,1309.5,102
10055,1084.0,1309.0,165
10056,1084.5,1309.0,99
10057,1085.0,1309.5,88
10058,1085.0,1309.0,25
10059,1088.5,1309.5,69
10060,1089.0,1309.5,23
10061,1080.0,1308.5,105
10062,1080.5,1308.5,9
10063,1080.0,1308.0,31
10064,1080.5,1308.0,87
10065,1081.0,1308.0,77
10066,1082.0,1308.5,81
10067,1082.5,1308.5,48
10068,1082.0,1308.0,10
10069,1082.5,1308.0,38
10070,1083.5,1308.5,30
10071,1083.5,1308.0,179
10072,1084.0,1308.5,116
10073,1084.5,1308.5,16
10074,1080.5,1307.5,17
10075,1081.0,1307.5,40
10076,1081.0,1307.0,7
10077,1081.5,1307.0,18
10078,1082.0,1307.5,181
10079,1082.5,1307.5,163
10080,1082.0,1307.0,97
10081,1082.5,1307.0,2
10082,1083.0,1307.5,50
10083,1086.5,1307.5,49
10084,1086.5,1307.0,8
10085,1087.0,1307.5,108
10086,1087.5,1307.5,5
10087,1087.0,1307.0,12
10088,1088.5,1307.0,15
10089,1080.0,1306.5,14
10090,1080.0,1306.0,10
10091,1080.5,1306.0,10
10092,1081.5,1306.5,142
10093,1081.0,1306.0,46
10094,1082.0,1306.5,14
10095,1085.5,1306.5,11
10096,1085.5,1306.0,18
10097,1086.0,1306.5,182
10098,1086.5,1306.5,22
10099,1080.0,1305.5,66
10100,1080.5,1305.5,85
10101,1080.0,1305.0,75
10102,1080.5,1305.0,3
10103,1081.0,1305.5,23
10104,1087.5,1305.5,8
10105,1087.5,1305.0,19
10106,1088.5,1305.5,26
10107,1088.0,1305.0,18
10108,1089.0,1305.5,1
10109,1080.0,1304.5,44
10110,1088.0,1304.0,3
10111,1089.5,1304.5,49
10112,1086.5,1303.0,6
10113,1087.5,1303.5,7
10114,1087.0,1303.0,56
10115,1087.5,1303.0,3
10116,1088.0,1303.5,66
10117,1088.5,1303.5,24
10118,1088.5,1303.0,22
10119,1089.5,1303.0,9
10120,1085.5,1302.0,60
10121,1086.0,1302.5,49
10122,1086.5,1302.5,22
10123,1086.0,1302.0,42
10124,1087.0,1302.5,14
10125,1087.5,1302.0,3
10126,1088.5,1302.5,5
10127,1089.0,1302.5,33
10128,1080.0,1301.5,95
10129,1080.5,1301.5,57
10130,1080.0,1301.0,125
10131,1080.5,1301.0,45
10132,1082.0,1301.0,18
10133,1082.5,1301.0,58
10134,1083.0,1301.0,36
10135,1083.5,1301.0,18
10136,1087.5,1301.5,5
10137,1087.5,1301.0,20
10138,1080.0,1300.5,115
10139,1080.5,1300.5,53
10140,1080.0,1300.0,77
10141,1080.5,1300.0,75
10142,1081.0,1300.0,16
10143,1081.5,1300.0,60
10144,1084.0,1300.0,2
10145,1085.0,1300.0,2
10146,1086.0,1300.0,8
10147,1087.0,1300.5,17
10148,1087.5,1300.5,10
10149,1087.0,1300.0,11
10150,1088.0,1300.5,10
10151,1088.0,1300.0,34
10152,1088.5,1300.0,32
10153,1089.5,1300.5,6
10154,1089.0,1300.0,8
10155,1089.5,1300.0,12
10156,1094.5,1309.0,3
10157,1095.0,1309.5,129
10158,1095.0,1309.0,86
10159,1096.0,1309.0,4
10160,1096.5,1309.0,9
10161,1097.5,1309.5,18
10162,1099.0,1309.5,2
10163,1095.0,1308.5,26
10164,1095.0,1308.0,1
10165,1095.5,1308.0,53
10166,1096.0,1308.5,10
10167,1098.0,1307.0,18
10168,1090.5,1306.5,6
10169,1093.5,1306.5,54
10170,1093.0,1306.0,8
10171,1093.5,1306.0,46
10172,1094.0,1306.5,40
10173,1097.5,1306.5,27
10174,1097.0,1306.0,26
10175,1097.5,1306.0,52
10176,1098.0,1306.0,18
10177,1090.5,1305.0,3
10178,1091.0,1305.0,38
10179,1091.5,1305.0,56
10180,1092.0,1305.5,34
10181,1092.0,1305.0,5
10182,1093.5,1305.5,3
10183,1095.5,1305.0,4
10184,1096.0,1305.5,2
10185,1096.0,1305.0,36
10186,1097.0,1305.5,28
10187,1097.0,1305.0,6
10188,1090.0,1304.5,39
10189,1090.5,1304.5,10
10190,1091.0,1304.5,16
10191,1091.5,1304.0,24
10192,1093.0,1304.5,31
10193,1094.0,1304.5,2
10194,1095.5,1304.5,2
10195,1090.0,1303.0,8
10196,1092.0,1303.5,4
10197,1093.5,1303.5,44
10198,1094.0,1303.5,5
10199,1094.5,1303.5,6
10200,1094.0,1303.0,24
10201,1090.5,1302.0,57
10202,1091.0,1302.0,9
10203,1093.5,1302.5,4
10204,1093.5,1302.0,1
10205,1094.0,1302.5,12
10206,1094.5,1302.5,5
10207,1095.0,1302.5,25
10208,1095.5,1302.5,18
10209,1095.5,1302.0,17
10210,1090.0,1301.5,86
10211,1090.5,1301.5,96
10212,1090.0,1301.0,73
10213,1090.5,1301.0,158
10214,1099.5,1301.0,3
10215,1090.0,1300.5,109
10216,1090.5,1300.5,45
10217,1090.0,1300.0,75
10218,1091.0,1300.5,52
10219,1091.0,1300.0,39
10220,1091.5,1300.0,28
10221,1100.0,1309.5,129
10222,1100.5,1309.5,1003
10223,1100.0,1309.0,49
10224,1100.5,1309.0,1222
10225,1101.0,1309.5,33
10226,1101.0,1309.0,683
10227,1102.5,1309.5,1576
10228,1102.0,1309.0,5
10229,1102.5,1309.0,181
10230,1103.0,1309.5,1652
10231,1103.0,1309.0,246
10232,1105.0,1309.5,67
10233,1105.5,1309.5,24
10234,1105.5,1309.0,126
10235,1109.0,1309.5,11
10236,1109.5,1309.5,120
10237,1109.5,1309.0,7
10238,1100.5,1308.0,9
10239,1101.0,1308.5,228
10240,1101.5,1308.5,33
10241,1101.0,1308.0,110
10242,1101.5,1308.0,6
10243,1105.5,1308.0,43
10244,1100.5,1307.5,14
10245,1101.0,1307.5,2
10246,1101.0,1307.0,5
10247,1102.0,1307.0,2
10248,1102.5,1307.0,121
10249,1105.5,1307.5,166
10250,1105.5,1307.0,482
10251,1106.0,1307.0,15
10252,1109.5,1307.5,11
10253,1109.0,1307.0,22
10254,1109.5,1307.0,230
10255,1101.0,1306.5,11
10256,1101.5,1306.5,124
10257,1101.5,1306.0,181
10258,1102.5,1306.5,129
10259,1102.0,1306.0,15
10260,1103.0,1306.5,354
10261,1103.5,1306.5,72
10262,1105.0,1306.5,29
10263,1105.5,1306.5,314
10264,1105.0,1306.0,10
10265,1105.5,1306.0,167
10266,1106.0,1306.5,84
10267,1106.0,1306.0,264
10268,1106.5,1306.0,8
10269,1109.5,1306.5,6
10270,1100.5,1305.5,7
10271,1101.0,1305.5,20
10272,1101.5,1305.5,3
10273,1101.0,1305.0,24
10274,1102.0,1305.5,65
10275,1105.5,1305.5,27
10276,1105.5,1305.0,133
10277,1106.0,1305.5,189
10278,1106.5,1305.5,125
10279,1106.0,1305.0,63
10280,1106.5,1305.0,42
10281,1108.5,1305.0,2
10282,1101.0,1304.5,2
10283,1106.5,1304.5,56
10284,1106.5,1303.5,53
10285,1106.0,1303.0,4
10286,1106.5,1303.0,10
10287,1109.0,1303.5,69
10288,1109.5,1303.5,61
10289,1109.0,1303.0,87
10290,1109.5,1303.0,150
10291,1106.5,1302.5,11
10292,1107.0,1302.5,18
10293,1107.0,1302.0,93
10294,1109.0,1302.5,74
10295,1109.5,1302.5,153
10296,1109.0,1302.0,28
10297,1109.5,1302.0,102
10298,1102.0,1300.0,29
10299,1104.5,1300.5,8
10300,1104.5,1300.0,16
10301,1105.0,1300.0,2
10302,1108.0,1300.0,19
10303,1108.5,1300.0,8
10304,1109.0,1300.5,6
10305,1109.5,1300.5,6
10306,1110.0,1309.5,803
10307,1110.5,1309.5,287
10308,1110.0,1309.0,10
10309,1110.5,1309.0,318
10310,1111.0,1309.5,582
10311,1111.5,1309.5,33
10312,1111.0,1309.0,792
10313,1111.5,1309.0,935
10314,1112.0,1309.0,311
10315,1117.0,1309.5,311
10316,1117.5,1309.5,159
10317,1117.0,1309.0,7
10318,1117.5,1309.0,314
10319,1118.0,1309.5,168
10320,1118.5,1309.5,126
10321,1118.0,1309.0,2
10322,1119.0,1309.5,87
10323,1119.5,1309.5,262
10324,1119.0,1309.0,236
10325,1119.5,1309.0,19
10326,1110.5,1308.5,10
10327,1111.0,1308.5,45
10328,1111.5,1308.5,421
10329,1111.0,1308.0,213
10330,1111.5,1308.0,1357
10331,1112.0,1308.5,805
10332,1112.5,1308.5,1
10333,1112.0,1308.0,566
10334,1112.5,1308.0,5
10335,1116.5,1308.5,39
10336,1116.5,1308.0,260
10337,1117.0,1308.5,357
10338,1117.5,1308.5,291
10339,1117.0,1308.0,269
10340,1117.5,1308.0,303
10341,1118.5,1308.5,158
10342,1118.0,1308.0,426
10343,1118.5,1308.0,165
10344,1119.0,1308.5,413
10345,1119.5,1308.5,70
10346,1119.0,1308.0,11
10347,1119.5,1308.0,174
10348,1110.0,1307.5,52
10349,1110.5,1307.5,723
10350,1110.0,1307.0,684
10351,1110.5,1307.0,219
10352,1111.0,1307.5,876
10353,1111.5,1307.5,2186
10354,1111.0,1307.0,1332
10355,1111.5,1307.0,1161
10356,1112.0,1307.5,574
10357,1112.5,1307.5,36
10358,1112.0,1307.0,483
10359,1112.5,1307.0,1200
10360,1113.0,1307.0,263
10361,1115.0,1307.5,10
10362,1115.5,1307.5,103
10363,1115.0,1307.0,392
10364,1115.5,1307.0,827
10365,1116.0,1307.5,791
10366,1116.5,1307.5,146
10367,1116.0,1307.0,1033
10368,1116.5,1307.0,283
10369,1117.0,1307.5,43
10370,1117.0,1307.0,556
10371,1118.0,1307.5,169
10372,1118.5,1307.5,72
10373,1118.0,1307.0,31
10374,1118.5,1307.0,370
10375,1119.5,1307.5,111
10376,1119.5,1307.0,237
10377,1110.0,1306.5,108
10378,1110.5,1306.5,597
10379,1110.5,1306.0,86
10380,1111.0,1306.5,1066
10381,1111.5,1306.5,1697
10382,1111.0,1306.0,342
10383,1111.5,1306.0,253
10384,1112.0,1306.5,1181
10385,1112.5,1306.5,1192
10386,1112.0,1306.0,871
10387,1112.5,1306.0,804
10388,1113.0,1306.5,1150
10389,1113.5,1306.5,521
10390,1113.0,1306.0,1523
10391,1113.5,1306.0,1291
10392,1114.0,1306.0,22
10393,1115.5,1306.5,1098
10394,1115.5,1306.0,1914
10395,1116.0,1306.5,1472
10396,1116.5,1306.5,128
10397,1116.0,1306.0,494
10398,1117.0,1306.5,41
10399,1118.0,1306.5,84
10400,1118.5,1306.5,268
10401,1119.5,1306.5,145
10402,1119.0,1306.0,30
10403,1119.5,1306.0,346
10404,1112.0,1305.5,278
10405,1112.5,1305.5,569
10406,1112.5,1305.0,252
10407,1113.0,1305.5,1619
10408,1113.5,1305.5,1703
10409,1113.0,1305.0,1761
10410,1113.5,1305.0,1973
10411,1114.0,1305.5,383
10412,1114.0,1305.0,243
10413,1115.5,1305.5,317
10414,1115.5,1305.0,72
10415,1116.0,1305.5,91
10416,1118.5,1305.5,183
10417,1118.0,1305.0,5
10418,1118.5,1305.0,31
10419,1119.0,1305.5,512
10420,1119.5,1305.5,128
10421,1119.0,1305.0,573
10422,1119.5,1305.0,40
10423,1110.0,1304.5,3
10424,1110.5,1304.5,274
10425,1110.0,1304.0,2
10426,1110.5,1304.0,131
10427,1111.0,1304.5,2
10428,1111.0,1304.0,115
10429,1111.5,1304.0,14
10430,1112.5,1304.5,340
10431,1112.0,1304.0,46
10432,1112.5,1304.0,274
10433,1113.0,1304.5,582
10434,1113.5,1304.5,1090
10435,1113.0,1304.0,143
10436,1113.5,1304.0,1365
10437,1114.0,1304.5,216
10438,1114.5,1304.5,7
10439,1114.0,1304.0,508
10440,1115.5,1304.5,299
10441,1116.0,1304.5,26
10442,1118.5,1304.5,22
10443,1119.0,1304.5,101
10444,1119.5,1304.5,70
10445,1119.5,1304.0,103
10446,1110.0,1303.5,60
10447,1110.5,1303.5,5
10448,1110.0,1303.0,123
10449,1111.0,1303.5,54
10450,1111.5,1303.5,696
10451,1111.0,1303.0,30
10452,1111.5,1303.0,53
10453,1112.0,1303.5,77
10454,1112.5,1303.5,490
10455,1112.0,1303.0,167
10456,1112.5,1303.0,869
10457,1113.0,1303.5,1191
10458,1113.5,1303.5,991
10459,1113.0,1303.0,1487
10460,1113.5,1303.0,1221
10461,1118.0,1303.5,4
10462,1119.5,1303.5,143
10463,1119.5,1303.0,2
10464,1110.0,1302.5,126
10465,1111.0,1302.0,66
10466,1111.5,1302.0,30
10467,1112.0,1302.5,1020
10468,1112.5,1302.5,1393
10469,1112.0,1302.0,175
10470,1112.5,1302.0,950
10471,1113.0,1302.5,1473
10472,1113.5,1302.5,1196
10473,1113.0,1302.0,599
10474,1113.5,1302.0,347
10475,1114.0,1302.5,6
10476,1114.0,1302.0,57
10477,1111.0,1301.5,230
10478,1111.5,1301.5,106
10479,1111.0,1301.0,26
10480,1111.5,1301.0,40
10481,1112.0,1301.0,17
10482,1112.5,1301.0,185
10483,1113.5,1301.5,218
10484,1113.0,1301.0,649
10485,1113.5,1301.0,990
10486,1114.0,1301.5,113
10487,1114.5,1301.5,6
10488,1114.0,1301.0,181
10489,1114.5,1301.0,136
10490,1110.0,1300.5,132
10491,1110.5,1300.5,2
10492,1111.0,1300.5,49
10493,1111.5,1300.0,289
10494,1112.5,1300.5,934
10495,1113.0,1300.5,1041
10496,1113.5,1300.5,1081
10497,1113.0,1300.0,722
10498,1113.5,1300.0,452
10499,1114.0,1300.5,233
10500,1114.0,1300.0,23
10501,1040.0,1299.0,42
10502,1040.5,1299.0,23
10503,1041.5,1299.0,150
10504,1042.0,1299.5,428
10505,1042.5,1299.5,334
10506,1042.0,1299.0,610
10507,1042.5,1299.0,537
10508,1043.0,1299.5,72
10509,1043.5,1299.5,202
10510,1043.0,1299.0,303
10511,1043.5,1299.0,167
10512,1044.0,1299.5,16
10513,1044.5,1299.0,16
10514,1045.0,1299.5,102
10515,1045.5,1299.5,27
10516,1045.0,1299.0,41
10517,1046.0,1299.5,201
10518,1046.5,1299.5,212
10519,1046.0,1299.0,10
10520,1047.0,1299.5,209
10521,1047.5,1299.5,152
10522,1047.0,1299.0,126
10523,1047.5,1299.0,652
10524,1048.0,1299.5,402
10525,1048.5,1299.5,90
10526,1048.0,1299.0,316
10527,1048.5,1299.0,2
10528,1049.0,1299.5,93
10529,1049.5,1299.5,64
10530,1049.0,1299.0,157
10531,1049.5,1299.0,22
10532,1040.0,1298.5,18
10533,1040.5,1298.5,97
10534,1040.0,1298.0,112
10535,1040.5,1298.0,116
10536,1041.0,1298.5,122
10537,1041.5,1298.5,155
10538,1041.0,1298.0,144
10539,1041.5,1298.0,24
10540,1042.0,1298.5,767
10541,1042.5,1298.5,167
10542,1042.0,1298.0,356
10543,1042.5,1298.0,374
10544,1043.0,1298.5,13
10545,1043.5,1298.5,58
10546,1043.5,1298.0,24
10547,1044.0,1298.5,14
10548,1044.5,1298.5,3
10549,1044.0,1298.0,22
10550,1045.0,1298.5,34
10551,1045.5,1298.5,90
10552,1045.5,1298.0,39
10553,1046.0,1298.5,132
10554,1046.5,1298.5,53
10555,1046.0,1298.0,131
10556,1046.5,1298.0,51
10557,1047.0,1298.5,150
10558,1047.5,1298.5,39
10559,1047.0,1298.0,39
10560,1048.0,1298.5,40
10561,1048.5,1298.5,7
10562,1049.0,1298.5,251
10563,1049.0,1298.0,18
10564,1049.5,1298.0,14
10565,1040.0,1297.5,123
10566,1040.5,1297.5,86
10567,1040.0,1297.0,35
10568,1041.0,1297.5,25
10569,1042.0,1297.5,16
10570,1042.5,1297.5,44
10571,1042.5,1297.0,143
10572,1043.0,1297.5,3
10573,1043.5,1297.5,42
10574,1043.0,1297.0,129
10575,1043.5,1297.0,96
10576,1044.0,1297.5,7
10577,1044.5,1297.5,18
10578,1044.0,1297.0,25
10579,1044.5,1297.0,85
10580,1045.5,1297.5,30
10581,1045.0,1297.0,4
10582,1046.0,1297.5,40
10583,1046.5,1297.5,169
10584,1047.0,1297.5,51
10585,1049.5,1297.5,6
10586,1049.0,1297.0,66
10587,1049.5,1297.0,31
10588,1042.5,1296.5,106
10589,1042.5,1296.0,178
10590,1043.5,1296.5,52
10591,1043.5,1296.0,458
10592,1044.0,1296.5,77
10593,1044.5,1296.5,47
10594,1044.5,1296.0,6
10595,1047.5,1296.5,43
10596,1047.5,1296.0,18
10597,1048.0,1296.5,124
10598,1048.0,1296.0,161
10599,1048.5,1296.0,137
10600,1049.0,1296.5,399
10601,1049.0,1296.0,181
10602,1049.5,1296.0,179
10603,1041.0,1295.0,14
10604,1041.5,1295.0,126
10605,1042.5,1295.5,31
10606,1042.0,1295.0,211
10607,1042.5,1295.0,60
10608,1043.0,1295.5,4
10609,1043.5,1295.5,180
10610,1043.0,1295.0,85
10611,1043.5,1295.0,47
10612,1044.0,1295.5,36
10613,1044.0,1295.0,101
10614,1047.0,1295.5,25
10615,1047.5,1295.5,22
10616,1048.0,1295.5,27
10617,1048.5,1295.5,112
10618,1048.0,1295.0,6
10619,1048.5,1295.0,5
10620,1049.0,1295.5,42
10621,1049.5,1295.0,9
10622,1042.0,1294.5,87
10623,1042.5,1294.5,36
10624,1042.0,1294.0,116
10625,1042.5,1294.0,20
10626,1043.0,1294.5,121
10627,1043.5,1294.5,91
10628,1043.0,1294.0,42
10629,1044.0,1294.5,221
10630,1044.5,1294.5,43
10631,1044.5,1294.0,237
10632,1047.5,1294.5,53
10633,1047.5,1294.0,53
10634,1048.0,1294.5,3
10635,1041.5,1293.5,27
10636,1042.0,1293.5,53
10637,1042.5,1293.5,62
10638,1042.0,1293.0,25
10639,1042.5,1293.0,91
10640,1043.0,1293.5,262
10641,1043.0,1293.0,80
10642,1043.5,1293.0,145
10643,1048.0,1293.0,31
10644,1048.5,1293.0,33
10645,1049.0,1293.5,1
10646,1049.5,1293.5,2
10647,1049.0,1293.0,102
10648,1040.5,1292.0,25
10649,1041.0,1292.5,35
10650,1041.5,1292.5,122
10651,1041.0,1292.0,166
10652,1042.0,1292.5,42
10653,1042.0,1292.0,10
10654,1042.5,1292.0,116
10655,1043.0,1292.5,35
10656,1043.0,1292.0,9
10657,1047.5,1292.5,30
10658,1047.0,1292.0,22
10659,1047.5,1292.0,91
10660,1048.0,1292.5,58
10661,1048.5,1292.5,42
10662,1048.0,1292.0,38
10663,1049.0,1292.5,54
10664,1049.5,1292.5,44
10665,1049.5,1292.0,53
10666,1040.5,1291.5,87
10667,1040.5,1291.0,89
10668,1041.0,1291.5,89
10669,1041.0,1291.0,11
10670,1042.0,1291.5,66
10671,1042.5,1291.5,85
10672,1042.0,1291.0,138
10673,1043.0,1291.5,88
10674,1043.5,1291.5,17
10675,1043.0,1291.0,99
10676,1043.5,1291.0,52
10677,1046.5,1291.5,18
10678,1047.0,1291.5,55
10679,1047.5,1291.5,30
10680,1047.5,1291.0,49
10681,1048.0,1291.5,67
10682,1049.5,1291.5,6
10683,1049.5,1291.0,97
10684,1040.0,1290.5,263
10685,1040.5,1290.5,17
10686,1040.0,1290.0,240
10687,1040.5,1290.0,361
10688,1041.5,1290.0,116
10689,1042.0,1290.0,8
10690,1043.5,1290.5,90
10691,1043.0,1290.0,4
10692,1043.5,1290.0,68
10693,1047.5,1290.5,55
10694,1047.5,1290.0,6
10695,1049.0,1290.0,2
10696,1049.5,1290.0,11
10697,1050.0,1299.5,234
10698,1050.5,1299.5,94
10699,1051.0,1299.5,29
10700,1056.0,1299.0,2
10701,1056.5,1299.0,1
10702,1058.5,1299.0,30
10703,1059.5,1299.5,18
10704,1059.0,1299.0,15
10705,1050.0,1298.5,133
10706,1050.5,1298.5,15
10707,1050.0,1298.0,272
10708,1050.5,1298.0,27
10709,1055.0,1298.0,9
10710,1055.5,1298.0,6
10711,1056.5,1298.5,12
10712,1057.0,1298.5,5
10713,1059.0,1298.5,11
10714,1050.0,1297.5,103
10715,1050.5,1297.5,85
10716,1050.0,1297.0,87
10717,1050.5,1297.0,98
10718,1051.0,1297.5,10
10719,1053.5,1297.5,17
10720,1053.5,1297.0,13
10721,1054.0,1297.0,43
10722,1055.5,1297.5,12
10723,1056.0,1297.0,4
10724,1056.5,1297.0,21
10725,1057.0,1297.0,15
10726,1059.0,1297.0,15
10727,1059.5,1297.0,2
10728,1050.0,1296.0,12
10729,1050.5,1296.0,90
10730,1051.0,1296.5,22
10731,1051.5,1296.5,11
10732,1051.0,1296.0,53
10733,1051.5,1296.0,184
10734,1052.0,1296.0,148
10735,1052.5,1296.0,140
10736,1053.0,1296.5,21
10737,1053.5,1296.5,28
10738,1053.0,1296.0,87
10739,1053.5,1296.0,97
10740,1054.0,1296.5,15
10741,1057.0,1296.5,27
10742,1057.5,1296.5,31
10743,1057.0,1296.0,2
10744,1057.5,1296.0,40
10745,1058.5,1296.5,4
10746,1058.0,1296.0,4
10747,1059.5,1296.5,28
10748,1059.5,1296.0,83
10749,1050.0,1295.5,45
10750,1050.5,1295.5,265
10751,1050.0,1295.0,381
10752,1050.5,1295.0,233
10753,1051.5,1295.5,62
10754,1051.0,1295.0,106
10755,1052.0,1295.5,285
10756,1052.5,1295.5,8
10757,1052.0,1295.0,4
10758,1053.0,1295.5,84
10759,1053.5,1295.5,67
10760,1053.0,1295.0,18
10761,1054.5,1295.0,17
10762,1055.0,1295.5,22
10763,1055.5,1295.5,5
10764,1055.5,1295.0,16
10765,1056.0,1295.0,5
10766,1057.5,1295.5,53
10767,1057.5,1295.0,2
10768,1058.0,1295.5,22
10769,1058.0,1295.0,29
10770,1059.0,1295.5,11
10771,1059.5,1295.5,32
10772,1059.5,1295.0,23
10773,1050.0,1294.5,71
10774,1050.5,1294.5,218
10775,1050.5,1294.0,99
10776,1051.0,1294.5,128
10777,1051.0,1294.0,200
10778,1051.5,1294.0,1
10779,1052.0,1294.5,29
10780,1052.5,1294.5,17
10781,1052.0,1294.0,1
10782,1052.5,1294.0,32
10783,1056.0,1294.5,39
10784,1056.0,1294.0,12
10785,1056.5,1294.0,28
10786,1058.0,1294.5,34
10787,1058.5,1294.5,58
10788,1058.5,1294.0,97
10789,1059.0,1294.5,53
10790,1059.5,1294.5,44
10791,1059.0,1294.0,31
10792,1059.5,1294.0,7
10793,1050.0,1293.5,57
10794,1050.5,1293.5,67
10795,1050.0,1293.0,175
10796,1050.5,1293.0,2
10797,1051.0,1293.5,74
10798,1051.0,1293.0,4
10799,1052.5,1293.5,6
10800,1056.0,1293.0,3
