ID,center_x,center_y,jinkou
7013,1101.5,1373.5,27
7014,1101.0,1373.0,239
7015,1101.5,1373.0,165
7016,1102.0,1373.5,466
7017,1102.5,1373.5,1641
7018,1102.0,1373.0,85
7019,1102.5,1373.0,540
7020,1103.0,1373.5,1336
7021,1103.5,1373.5,1271
7022,1103.0,1373.0,1369
7023,1103.5,1373.0,790
7024,1104.0,1373.5,241
7025,1104.5,1373.5,437
7026,1104.0,1373.0,141
7027,1104.5,1373.0,235
7028,1105.0,1373.5,241
7029,1105.5,1373.5,143
7030,1105.0,1373.0,214
7031,1105.5,1373.0,290
7032,1106.0,1373.5,189
7033,1106.5,1373.5,180
7034,1106.0,1373.0,208
7035,1106.5,1373.0,527
7036,1107.0,1373.5,106
7037,1107.5,1373.5,258
7038,1107.0,1373.0,667
7039,1107.5,1373.0,211
7040,1108.0,1373.5,16
7041,1108.0,1373.0,36
7042,1100.0,1372.5,620
7043,1100.5,1372.5,206
7044,1100.0,1372.0,1213
7045,1100.5,1372.0,30
7046,1101.0,1372.5,114
7047,1101.5,1372.5,103
7048,1101.0,1372.0,413
7049,1101.5,1372.0,74
7050,1102.0,1372.5,228
7051,1102.5,1372.5,1132
7052,1102.0,1372.0,50
7053,1102.5,1372.0,757
7054,1103.0,1372.5,2020
7055,1103.5,1372.5,1580
7056,1103.0,1372.0,681
7057,1103.5,1372.0,551
7058,1104.0,1372.5,333
7059,1104.5,1372.5,90
7060,1104.0,1372.0,80
7061,1104.5,1372.0,497
7062,1105.0,1372.5,32
7063,1105.5,1372.5,168
7064,1105.0,1372.0,140
7065,1105.5,1372.0,343
7066,1106.0,1372.5,183
7067,1106.5,1372.5,661
7068,1106.0,1372.0,15
7069,1106.5,1372.0,278
7070,1107.0,1372.5,1165
7071,1107.5,1372.5,513
7072,1107.0,1372.0,487
7073,1107.5,1372.0,201
7074,1108.0,1372.5,57
7075,1108.0,1372.0,13
7076,1100.0,1371.5,536
7077,1100.5,1371.5,83
7078,1100.0,1371.0,51
7079,1100.5,1371.0,67
7080,1101.0,1371.5,679
7081,1101.5,1371.5,128
7082,1101.0,1371.0,187
7083,1101.5,1371.0,291
7084,1102.0,1371.5,548
7085,1102.5,1371.5,310
7086,1102.0,1371.0,625
7087,1102.5,1371.0,719
7088,1103.0,1371.5,786
7089,1103.5,1371.5,587
7090,1103.0,1371.0,850
7091,1103.5,1371.0,444
7092,1104.0,1371.5,24
7093,1104.5,1371.5,101
7094,1104.0,1371.0,4
7095,1105.0,1371.5,14
7096,1105.5,1371.5,395
7097,1105.0,1371.0,187
7098,1105.5,1371.0,1620
7099,1106.0,1371.5,25
7100,1106.5,1371.5,372
7101,1106.0,1371.0,706
7102,1106.5,1371.0,250
7103,1107.0,1371.5,334
7104,1107.5,1371.5,248
7105,1107.0,1371.0,355
7106,1107.5,1371.0,62
7107,1108.0,1371.5,131
7108,1108.0,1371.0,35
7109,1100.0,1370.5,99
7110,1100.5,1370.5,157
7111,1100.0,1370.0,345
7112,1100.5,1370.0,317
7113,1101.0,1370.5,251
7114,1101.5,1370.5,582
7115,1101.0,1370.0,592
7116,1101.5,1370.0,508
7117,1102.0,1370.5,610
7118,1102.5,1370.5,186
7119,1102.0,1370.0,763
7120,1102.5,1370.0,593
7121,1103.0,1370.5,246
7122,1103.5,1370.5,31
7123,1103.0,1370.0,459
7124,1103.5,1370.0,178
7125,1104.0,1370.5,207
7126,1104.5,1370.5,201
7127,1104.0,1370.0,123
7128,1105.0,1370.5,197
7129,1105.5,1370.5,768
7130,1105.0,1370.0,3
7131,1105.5,1370.0,70
7132,1106.0,1370.5,315
7133,1106.5,1370.5,127
7134,1106.0,1370.0,398
7135,1106.5,1370.0,175
7136,1107.0,1370.5,482
7137,1107.5,1370.5,179
7138,1107.0,1370.0,348
7139,1107.5,1370.0,218
7140,1108.0,1370.5,96
7141,1110.0,1379.5,83
7142,1111.0,1379.5,113
7143,1111.5,1379.5,7
7144,1111.5,1379.0,9
7145,1112.0,1379.0,5
7146,1113.0,1379.5,34
7147,1113.5,1379.5,29
7148,1114.0,1379.5,58
7149,1114.5,1379.5,56
7150,1114.0,1379.0,45
7151,1114.5,1379.0,72
7152,1115.0,1379.5,50
7153,1115.5,1379.5,124
7154,1115.0,1379.0,9
7155,1115.5,1379.0,54
7156,1116.0,1379.5,82
7157,1116.5,1379.5,32
7158,1116.0,1379.0,35
7159,1118.0,1379.5,12
7160,1118.5,1379.5,40
7161,1118.5,1379.0,6
7162,1119.0,1379.5,19
7163,1119.0,1379.0,56
7164,1119.5,1379.0,9
7165,1110.5,1378.5,39
7166,1110.0,1378.0,855
7167,1111.0,1378.5,17
7168,1111.5,1378.0,55
7169,1112.0,1378.0,8
7170,1113.0,1378.5,68
7171,1113.0,1378.0,65
7172,1113.5,1378.0,107
7173,1114.0,1378.5,4
7174,1114.5,1378.5,75
7175,1114.0,1378.0,14
7176,1114.5,1378.0,3
7177,1115.0,1378.5,31
7178,1115.5,1378.5,27
7179,1115.0,1378.0,40
7180,1115.5,1378.0,38
7181,1116.0,1378.5,48
7182,1116.0,1378.0,74
7183,1117.0,1378.0,55
7184,1118.0,1378.5,1
7185,1118.0,1378.0,21
7186,1118.5,1378.0,8
7187,1119.0,1378.5,10
7188,1119.5,1378.5,58
7189,1119.0,1378.0,124
7190,1119.5,1378.0,6
7191,1110.0,1377.5,710
7192,1110.0,1377.0,266
7193,1110.5,1377.0,72
7194,1111.0,1377.5,3
7195,1111.5,1377.5,73
7196,1111.0,1377.0,32
7197,1111.5,1377.0,82
7198,1114.0,1377.5,227
7199,1114.5,1377.5,37
7200,1114.0,1377.0,33
7201,1114.5,1377.0,65
7202,1115.0,1377.5,127
7203,1115.5,1377.5,42
7204,1115.0,1377.0,101
7205,1115.5,1377.0,97
7206,1116.0,1377.5,47
7207,1116.5,1377.5,21
7208,1116.0,1377.0,117
7209,1116.5,1377.0,23
7210,1117.0,1377.5,6
7211,1117.5,1377.5,5
7212,1117.5,1377.0,43
7213,1118.0,1377.5,51
7214,1118.5,1377.5,65
7215,1118.0,1377.0,61
7216,1118.5,1377.0,12
7217,1119.5,1377.5,14
7218,1110.5,1376.5,5
7219,1111.0,1376.5,236
7220,1111.5,1376.5,284
7221,1111.5,1376.0,7
7222,1112.0,1376.5,563
7223,1112.5,1376.5,247
7224,1112.0,1376.0,219
7225,1112.5,1376.0,272
7226,1113.0,1376.0,84
7227,1113.5,1376.0,13
7228,1114.5,1376.5,6
7229,1114.0,1376.0,51
7230,1114.5,1376.0,99
7231,1115.5,1376.5,310
7232,1115.0,1376.0,28
7233,1115.5,1376.0,750
7234,1116.0,1376.5,634
7235,1116.5,1376.5,451
7236,1116.0,1376.0,1590
7237,1116.5,1376.0,958
7238,1117.0,1376.5,55
7239,1117.5,1376.5,98
7240,1117.0,1376.0,91
7241,1118.0,1376.5,59
7242,1118.0,1376.0,5
7243,1118.5,1376.0,27
7244,1119.0,1376.0,12
7245,1111.5,1375.5,70
7246,1111.5,1375.0,5
7247,1112.5,1375.5,148
7248,1112.0,1375.0,6
7249,1112.5,1375.0,41
7250,1113.0,1375.5,2
7251,1114.0,1375.5,16
7252,1114.5,1375.5,25
7253,1114.5,1375.0,4
7254,1115.0,1375.5,2
7255,1115.5,1375.5,587
7256,1115.5,1375.0,12
7257,1116.0,1375.5,842
7258,1116.5,1375.5,1168
7259,1116.0,1375.0,127
7260,1116.5,1375.0,634
7261,1117.0,1375.5,237
7262,1117.5,1375.5,5
7263,1117.0,1375.0,363
7264,1117.5,1375.0,127
7265,1118.0,1375.0,15
7266,1112.5,1374.5,11
7267,1112.5,1374.0,18
7268,1113.5,1374.5,25
7269,1113.0,1374.0,4
7270,1113.5,1374.0,8
7271,1114.0,1374.5,2
7272,1114.5,1374.5,6
7273,1114.0,1374.0,11
7274,1114.5,1374.0,5
7275,1115.5,1374.5,4
7276,1116.0,1374.5,59
7277,1116.5,1374.5,15
7278,1116.0,1374.0,12
7279,1116.5,1374.0,24
7280,1117.0,1374.5,558
7281,1117.5,1374.5,1326
7282,1117.0,1374.0,155
7283,1117.5,1374.0,724
7284,1118.0,1374.5,202
7285,1118.0,1374.0,1206
7286,1118.5,1374.0,93
7287,1111.5,1373.0,14
7288,1112.5,1373.5,30
7289,1112.0,1373.0,13
7290,1113.0,1373.5,2
7291,1113.5,1373.5,2
7292,1113.0,1373.0,9
7293,1113.5,1373.0,4
7294,1114.0,1373.5,15
7295,1114.0,1373.0,34
7296,1117.0,1373.5,14
7297,1117.5,1373.5,28
7298,1118.0,1373.5,45
7299,1118.5,1373.5,107
7300,1118.0,1373.0,2
7301,1118.5,1373.0,31
7302,1119.0,1373.5,24
7303,1119.0,1373.0,73
7304,1119.5,1373.0,82
7305,1110.0,1372.0,48
7306,1110.5,1372.0,36
7307,1111.5,1372.5,90
7308,1111.5,1372.0,26
7309,1112.5,1372.5,3
7310,1112.0,1372.0,21
7311,1112.5,1372.0,8
7312,1113.0,1372.5,2
7313,1113.5,1372.5,12
7314,1113.0,1372.0,27
7315,1114.0,1372.5,24
7316,1114.5,1372.5,17
7317,1114.0,1372.0,37
7318,1114.5,1372.0,5
7319,1116.5,1372.5,10
7320,1116.5,1372.0,47
7321,1118.0,1372.5,5
7322,1118.5,1372.5,50
7323,1118.5,1372.0,13
7324,1119.5,1372.5,2
7325,1119.5,1372.0,11
7326,1112.0,1371.5,76
7327,1112.5,1371.5,3
7328,1112.5,1371.0,45
7329,1113.0,1371.5,14
7330,1113.5,1371.5,18
7331,1113.0,1371.0,162
7332,1113.5,1371.0,17
7333,1114.0,1371.5,31
7334,1114.5,1371.5,47
7335,1116.0,1371.5,47
7336,1116.5,1371.5,55
7337,1116.5,1371.0,41
7338,1117.0,1371.5,7
7339,1117.5,1371.5,14
7340,1117.0,1371.0,365
7341,1117.5,1371.0,320
7342,1119.0,1371.0,23
7343,1119.5,1371.0,99
7344,1111.0,1370.5,136
7345,1113.0,1370.5,1
7346,1115.0,1370.0,9
7347,1115.5,1370.0,117
7348,1116.5,1370.5,8
7349,1117.0,1370.5,89
7350,1117.5,1370.5,44
7351,1117.0,1370.0,1
7352,1117.5,1370.0,17
7353,1118.5,1370.5,1
7354,1118.5,1370.0,20
7355,1119.0,1370.5,15
7356,1119.5,1370.5,97
7357,1119.0,1370.0,52
7358,1119.5,1370.0,29
7359,1040.0,1369.5,1
7360,1040.5,1369.5,13
7361,1040.5,1369.0,80
7362,1041.0,1369.5,234
7363,1041.5,1369.5,560
7364,1041.0,1369.0,1122
7365,1041.5,1369.0,474
7366,1040.5,1368.5,190
7367,1040.5,1368.0,517
7368,1041.0,1368.5,422
7369,1040.0,1367.5,67
7370,1040.5,1367.5,101
7371,1040.0,1367.0,93
7372,1040.5,1367.0,4
7373,1042.5,1364.0,247
7374,1043.0,1364.5,569
7375,1043.5,1364.5,1152
7376,1043.0,1364.0,2657
7377,1043.5,1364.0,3375
7378,1044.0,1364.5,1571
7379,1044.5,1364.5,697
7380,1044.0,1364.0,2708
7381,1044.5,1364.0,3371
7382,1045.0,1364.5,1
7383,1045.0,1364.0,3985
7384,1045.5,1364.0,2170
7385,1046.0,1364.0,745
7386,1046.5,1364.0,145
7387,1041.5,1363.0,160
7388,1042.0,1363.5,662
7389,1042.5,1363.5,2748
7390,1042.0,1363.0,2928
7391,1042.5,1363.0,3239
7392,1043.0,1363.5,3200
7393,1043.5,1363.5,3958
7394,1043.0,1363.0,3984
7395,1043.5,1363.0,4644
7396,1044.0,1363.5,3508
7397,1044.5,1363.5,3711
7398,1044.0,1363.0,3633
7399,1044.5,1363.0,2599
7400,1045.0,1363.5,4034
7401,1045.5,1363.5,3477
7402,1045.0,1363.0,3641
7403,1045.5,1363.0,2609
7404,1046.0,1363.5,1221
7405,1046.5,1363.5,1504
7406,1046.0,1363.0,1627
7407,1046.5,1363.0,1569
7408,1047.0,1363.5,165
7409,1047.5,1363.5,9
7410,1047.0,1363.0,104
7411,1047.5,1363.0,66
7412,1048.0,1363.5,2
7413,1048.0,1363.0,517
7414,1048.5,1363.0,253
7415,1040.0,1362.5,1736
7416,1040.5,1362.5,807
7417,1040.0,1362.0,1761
7418,1040.5,1362.0,3174
7419,1041.0,1362.5,687
7420,1041.5,1362.5,3439
7421,1041.0,1362.0,2478
7422,1041.5,1362.0,3569
7423,1042.0,1362.5,2816
7424,1042.5,1362.5,3630
7425,1042.0,1362.0,2794
7426,1042.5,1362.0,2480
7427,1043.0,1362.5,1411
7428,1043.5,1362.5,2390
7429,1043.0,1362.0,1580
7430,1043.5,1362.0,1485
7431,1044.0,1362.5,4126
7432,1044.5,1362.5,3192
7433,1044.0,1362.0,1549
7434,1044.5,1362.0,2744
7435,1045.0,1362.5,3319
7436,1045.5,1362.5,4618
7437,1045.0,1362.0,1440
7438,1045.5,1362.0,196
7439,1046.0,1362.5,3854
7440,1046.5,1362.5,2616
7441,1046.0,1362.0,2327
7442,1046.5,1362.0,1475
7443,1047.0,1362.5,948
7444,1047.0,1362.0,1412
7445,1047.5,1362.0,21
7446,1048.0,1362.5,1087
7447,1048.5,1362.5,3652
7448,1048.0,1362.0,115
7449,1048.5,1362.0,2313
7450,1049.0,1362.5,2603
7451,1049.5,1362.5,1599
7452,1049.0,1362.0,3110
7453,1049.5,1362.0,3402
7454,1040.0,1361.5,2215
7455,1040.5,1361.5,3395
7456,1040.0,1361.0,2572
7457,1040.5,1361.0,2388
7458,1041.0,1361.5,2391
7459,1041.5,1361.5,2647
7460,1041.0,1361.0,2391
7461,1041.5,1361.0,2976
7462,1042.0,1361.5,3291
7463,1042.5,1361.5,2759
7464,1042.0,1361.0,3059
7465,1042.5,1361.0,2466
7466,1043.0,1361.5,2847
7467,1043.5,1361.5,2457
7468,1043.0,1361.0,2003
7469,1043.5,1361.0,3255
7470,1044.0,1361.5,532
7471,1044.5,1361.5,429
7472,1044.0,1361.0,2797
7473,1044.5,1361.0,2924
7474,1045.0,1361.5,303
7475,1045.5,1361.5,680
7476,1045.0,1361.0,269
7477,1045.5,1361.0,1893
7478,1046.0,1361.5,2096
7479,1046.5,1361.5,1027
7480,1046.0,1361.0,1377
7481,1046.5,1361.0,1648
7482,1047.0,1361.5,1354
7483,1047.5,1361.5,1270
7484,1047.0,1361.0,697
7485,1047.5,1361.0,1578
7486,1048.0,1361.5,1049
7487,1048.5,1361.5,402
7488,1048.0,1361.0,3285
7489,1048.5,1361.0,1026
7490,1049.0,1361.5,995
7491,1049.5,1361.5,2484
7492,1049.0,1361.0,63
7493,1049.5,1361.0,1669
7494,1040.0,1360.5,1578
7495,1040.5,1360.5,1673
7496,1040.0,1360.0,329
7497,1040.5,1360.0,2483
7498,1041.0,1360.5,2388
7499,1041.5,1360.5,2347
7500,1041.0,1360.0,1502
7501,1041.5,1360.0,2254
7502,1042.0,1360.5,2057
7503,1042.5,1360.5,3906
7504,1042.0,1360.0,1390
7505,1042.5,1360.0,3611
7506,1043.0,1360.5,2488
7507,1043.5,1360.5,2077
7508,1043.0,1360.0,1766
7509,1043.5,1360.0,474
7510,1044.0,1360.5,2889
7511,1044.5,1360.5,2955
7512,1044.0,1360.0,517
7513,1044.5,1360.0,2534
7514,1045.0,1360.5,68
7515,1045.5,1360.5,1235
7516,1045.0,1360.0,2299
7517,1045.5,1360.0,1726
7518,1046.0,1360.5,2302
7519,1046.5,1360.5,1917
7520,1046.0,1360.0,1721
7521,1046.5,1360.0,32
7522,1047.0,1360.5,324
7523,1047.5,1360.5,978
7524,1047.0,1360.0,25
7525,1047.5,1360.0,986
7526,1048.0,1360.5,795
7527,1048.5,1360.5,14
7528,1048.0,1360.0,514
7529,1049.0,1360.5,75
7530,1049.5,1360.5,519
7531,1049.5,1360.0,13
7532,1050.0,1362.5,1707
7533,1050.5,1362.5,1068
7534,1050.0,1362.0,3929
7535,1050.5,1362.0,2373
7536,1051.0,1362.0,1975
7537,1051.5,1362.0,1481
7538,1052.0,1362.0,41
7539,1052.5,1362.0,19
7540,1053.5,1362.0,4
7541,1050.0,1361.5,2790
7542,1050.5,1361.5,3190
7543,1050.0,1361.0,2980
7544,1050.5,1361.0,5148
7545,1051.0,1361.5,3769
7546,1051.5,1361.5,5360
7547,1051.0,1361.0,3785
7548,1051.5,1361.0,4571
7549,1052.0,1361.5,1356
7550,1052.5,1361.5,151
7551,1052.0,1361.0,2769
7552,1052.5,1361.0,1322
7553,1053.0,1361.5,910
7554,1053.5,1361.5,535
7555,1053.0,1361.0,3271
7556,1053.5,1361.0,2841
7557,1054.0,1361.5,25
7558,1054.0,1361.0,486
7559,1050.0,1360.5,2262
7560,1050.5,1360.5,5063
7561,1050.0,1360.0,1849
7562,1050.5,1360.0,3740
7563,1051.0,1360.5,5287
7564,1051.5,1360.5,2871
7565,1051.0,1360.0,2950
7566,1051.5,1360.0,2508
7567,1052.0,1360.5,1251
7568,1052.5,1360.5,1032
7569,1052.0,1360.0,2444
7570,1052.5,1360.0,3480
7571,1053.0,1360.5,806
7572,1053.5,1360.5,2474
7573,1053.0,1360.0,3991
7574,1053.5,1360.0,1338
7575,1054.0,1360.5,768
7576,1054.0,1360.0,68
7577,1056.5,1360.0,1560
7578,1076.5,1369.5,174
7579,1076.5,1369.0,3
7580,1077.0,1369.5,112
7581,1077.5,1369.5,3409
7582,1077.0,1369.0,1055
7583,1077.5,1369.0,1661
7584,1078.0,1369.5,2831
7585,1078.5,1369.5,2532
7586,1078.0,1369.0,3984
7587,1078.5,1369.0,2574
7588,1079.0,1369.5,3887
7589,1079.5,1369.5,2843
7590,1079.0,1369.0,2492
7591,1079.5,1369.0,1889
7592,1075.5,1368.0,3
7593,1076.0,1368.5,3
7594,1076.0,1368.0,3
7595,1076.5,1368.0,3
7596,1077.0,1368.5,14
7597,1077.5,1368.5,1955
7598,1077.0,1368.0,642
7599,1077.5,1368.0,1623
7600,1078.0,1368.5,1875
7601,1078.5,1368.5,2614
7602,1078.0,1368.0,868
7603,1078.5,1368.0,2342
7604,1079.0,1368.5,598
7605,1079.5,1368.5,2996
7606,1079.0,1368.0,4296
7607,1079.5,1368.0,4011
7608,1076.5,1367.5,2
7609,1076.0,1367.0,222
7610,1076.5,1367.0,953
7611,1077.0,1367.5,230
7612,1077.5,1367.5,2672
7613,1077.0,1367.0,5556
7614,1077.5,1367.0,3474
7615,1078.0,1367.5,4225
7616,1078.5,1367.5,3926
7617,1078.0,1367.0,3690
7618,1078.5,1367.0,3961
7619,1079.0,1367.5,4515
7620,1079.5,1367.5,4897
7621,1079.0,1367.0,5084
7622,1079.5,1367.0,4172
7623,1075.5,1366.5,1074
7624,1075.0,1366.0,27
7625,1075.5,1366.0,2025
7626,1076.0,1366.5,576
7627,1076.5,1366.5,3321
7628,1076.0,1366.0,2
7629,1076.5,1366.0,5
7630,1077.0,1366.5,1464
7631,1077.5,1366.5,482
7632,1077.0,1366.0,214
7633,1077.5,1366.0,1079
7634,1078.0,1366.5,5127
7635,1078.5,1366.5,5934
7636,1078.0,1366.0,4783
7637,1078.5,1366.0,6049
7638,1079.0,1366.5,3981
7639,1079.5,1366.5,5257
7640,1079.0,1366.0,3681
7641,1079.5,1366.0,4263
7642,1074.5,1365.0,1
7643,1076.0,1365.5,69
7644,1076.5,1365.5,42
7645,1077.0,1365.5,856
7646,1077.5,1365.5,1998
7647,1077.5,1365.0,2211
7648,1078.0,1365.5,6201
7649,1078.5,1365.5,5336
7650,1078.0,1365.0,3555
7651,1078.5,1365.0,4711
7652,1079.0,1365.5,5329
7653,1079.5,1365.5,2824
7654,1079.0,1365.0,5659
7655,1079.5,1365.0,4164
7656,1073.5,1364.5,3163
7657,1073.0,1364.0,34
7658,1073.5,1364.0,4935
7659,1074.0,1364.5,2799
7660,1074.0,1364.0,5469
7661,1077.5,1364.5,53
7662,1077.0,1364.0,12
7663,1077.5,1364.0,46
7664,1078.0,1364.5,516
7665,1078.5,1364.5,3535
7666,1078.0,1364.0,888
7667,1078.5,1364.0,4341
7668,1079.0,1364.5,4911
7669,1079.5,1364.5,4865
7670,1079.0,1364.0,6231
7671,1079.5,1364.0,5693
7672,1072.5,1363.0,7
7673,1073.0,1363.5,700
7674,1073.5,1363.5,4146
7675,1073.0,1363.0,321
7676,1073.5,1363.0,2
7677,1074.0,1363.5,2219
7678,1074.0,1363.0,391
7679,1076.0,1363.5,573
7680,1076.5,1363.5,2081
7681,1076.0,1363.0,2233
7682,1076.5,1363.0,142
7683,1077.0,1363.5,1451
7684,1077.5,1363.5,2977
7685,1077.0,1363.0,131
7686,1077.5,1363.0,4786
7687,1078.5,1363.5,2570
7688,1078.0,1363.0,1740
7689,1078.5,1363.0,3045
7690,1079.0,1363.5,5955
7691,1079.5,1363.5,4424
7692,1079.0,1363.0,5919
7693,1079.5,1363.0,6202
7694,1072.5,1362.5,12
7695,1073.0,1362.5,2257
7696,1075.5,1362.0,1
7697,1076.0,1362.5,3379
7698,1076.5,1362.5,82
7699,1076.0,1362.0,6
7700,1077.0,1362.5,522
7701,1077.5,1362.5,4465
7702,1077.0,1362.0,281
7703,1077.5,1362.0,2246
7704,1078.0,1362.5,372
7705,1078.5,1362.5,1858
7706,1078.0,1362.0,2319
7707,1078.5,1362.0,2292
7708,1079.0,1362.5,5423
7709,1079.5,1362.5,5872
7710,1079.0,1362.0,4395
7711,1079.5,1362.0,6934
7712,1074.0,1361.5,177
7713,1074.5,1361.5,2891
7714,1074.0,1361.0,110
7715,1074.5,1361.0,3214
7716,1075.0,1361.5,302
7717,1075.5,1361.5,3826
7718,1075.0,1361.0,3114
7719,1075.5,1361.0,5481
7720,1076.0,1361.5,543
7721,1076.0,1361.0,4362
7722,1076.5,1361.0,2
7723,1077.0,1361.5,4161
7724,1077.5,1361.5,5716
7725,1077.0,1361.0,3884
7726,1077.5,1361.0,4434
7727,1078.0,1361.5,2124
7728,1078.5,1361.5,1466
7729,1078.0,1361.0,1295
7730,1078.5,1361.0,935
7731,1079.0,1361.5,2280
7732,1079.5,1361.5,3550
7733,1079.0,1361.0,2707
7734,1079.5,1361.0,5458
7735,1073.5,1360.0,2
7736,1074.0,1360.5,343
7737,1074.0,1360.0,12
7738,1075.0,1360.5,1032
7739,1075.5,1360.5,2382
7740,1075.5,1360.0,2480
7741,1076.0,1360.5,6457
7742,1076.5,1360.5,1781
7743,1076.0,1360.0,5823
7744,1076.5,1360.0,5595
7745,1077.0,1360.5,1708
7746,1077.5,1360.5,4748
7747,1077.0,1360.0,6073
7748,1077.5,1360.0,3808
7749,1078.0,1360.5,4523
7750,1078.5,1360.5,995
7751,1078.0,1360.0,5738
7752,1078.5,1360.0,2253
7753,1079.0,1360.5,2497
7754,1079.5,1360.5,5200
7755,1079.0,1360.0,4334
7756,1079.5,1360.0,4165
7757,1080.0,1369.5,3352
7758,1080.5,1369.5,4065
7759,1080.0,1369.0,1670
7760,1080.5,1369.0,964
7761,1081.0,1369.5,3496
7762,1081.5,1369.5,2539
7763,1081.0,1369.0,1312
7764,1081.5,1369.0,1116
7765,1082.0,1369.5,2835
7766,1082.5,1369.5,3253
7767,1082.0,1369.0,2751
7768,1082.5,1369.0,4350
7769,1083.0,1369.5,3321
7770,1083.5,1369.5,801
7771,1083.0,1369.0,2544
7772,1083.5,1369.0,838
7773,1084.0,1369.5,2204
7774,1084.5,1369.5,1267
7775,1084.0,1369.0,2156
7776,1084.5,1369.0,665
7777,1085.0,1369.5,1106
7778,1085.5,1369.5,393
7779,1085.0,1369.0,1795
7780,1085.5,1369.0,866
7781,1086.0,1369.5,1668
7782,1086.5,1369.5,6
7783,1086.0,1369.0,656
7784,1086.5,1369.0,72
7785,1087.0,1369.5,413
7786,1087.5,1369.5,1211
7787,1087.0,1369.0,1531
7788,1087.5,1369.0,2101
7789,1088.0,1369.5,1272
7790,1088.5,1369.5,150
7791,1088.0,1369.0,1176
7792,1088.5,1369.0,432
7793,1089.0,1369.5,2835
7794,1089.5,1369.5,2725
7795,1089.0,1369.0,2875
7796,1089.5,1369.0,2868
7797,1080.0,1368.5,3730
7798,1080.5,1368.5,3350
7799,1080.0,1368.0,4553
7800,1080.5,1368.0,5166
7801,1081.0,1368.5,2308
7802,1081.5,1368.5,813
7803,1081.0,1368.0,7367
7804,1081.5,1368.0,5266
7805,1082.0,1368.5,1901
7806,1082.5,1368.5,1959
7807,1082.0,1368.0,962
7808,1082.5,1368.0,1137
7809,1083.0,1368.5,1440
7810,1083.5,1368.5,40
7811,1083.0,1368.0,1218
7812,1083.5,1368.0,559
7813,1084.0,1368.5,588
7814,1084.5,1368.5,73
7815,1084.0,1368.0,638
7816,1084.5,1368.0,1161
7817,1085.0,1368.5,288
7818,1085.5,1368.5,477
7819,1085.0,1368.0,3645
7820,1085.5,1368.0,2379
7821,1086.0,1368.5,1542
7822,1086.5,1368.5,1033
7823,1086.0,1368.0,2619
7824,1086.5,1368.0,831
7825,1087.0,1368.5,999
7826,1087.5,1368.5,399
7827,1087.0,1368.0,1132
7828,1088.0,1368.5,88
7829,1088.5,1368.5,812
7830,1088.0,1368.0,358
7831,1088.5,1368.0,1820
7832,1089.0,1368.5,2671
7833,1089.5,1368.5,1214
7834,1089.0,1368.0,2550
7835,1089.5,1368.0,2158
7836,1080.0,1367.5,4463
7837,1080.5,1367.5,6729
7838,1080.0,1367.0,5469
7839,1080.5,1367.0,5359
7840,1081.0,1367.5,7130
7841,1081.5,1367.5,2696
7842,1081.0,1367.0,6101
7843,1081.5,1367.0,4676
7844,1082.0,1367.5,1556
7845,1082.5,1367.5,4168
7846,1082.0,1367.0,3665
7847,1082.5,1367.0,4548
7848,1083.0,1367.5,2007
7849,1083.5,1367.5,4126
7850,1083.0,1367.0,2060
7851,1083.5,1367.0,6123
7852,1084.0,1367.5,3298
7853,1084.5,1367.5,1103
7854,1084.0,1367.0,4404
7855,1084.5,1367.0,3410
7856,1085.0,1367.5,2160
7857,1085.5,1367.5,3152
7858,1085.0,1367.0,4097
7859,1085.5,1367.0,3187
7860,1086.0,1367.5,6561
7861,1086.5,1367.5,3065
7862,1086.0,1367.0,3350
7863,1086.5,1367.0,4210
7864,1087.0,1367.5,2294
7865,1087.5,1367.5,53
7866,1087.0,1367.0,2587
7867,1087.5,1367.0,659
7868,1088.0,1367.5,2622
7869,1088.5,1367.5,4210
7870,1088.0,1367.0,1851
7871,1088.5,1367.0,2052
7872,1089.0,1367.5,3458
7873,1089.5,1367.5,1383
7874,1089.0,1367.0,3230
7875,1089.5,1367.0,629
7876,1080.0,1366.5,5310
7877,1080.5,1366.5,5803
7878,1080.0,1366.0,4706
7879,1080.5,1366.0,5237
7880,1081.0,1366.5,2022
7881,1081.5,1366.5,1488
7882,1081.0,1366.0,1949
7883,1081.5,1366.0,1852
7884,1082.0,1366.5,3384
7885,1082.5,1366.5,4134
7886,1082.0,1366.0,3875
7887,1082.5,1366.0,4419
7888,1083.0,1366.5,4041
7889,1083.5,1366.5,5588
7890,1083.0,1366.0,6086
7891,1083.5,1366.0,4246
7892,1084.0,1366.5,5028
7893,1084.5,1366.5,5665
7894,1084.0,1366.0,4361
7895,1084.5,1366.0,4189
7896,1085.0,1366.5,5386
7897,1085.5,1366.5,2878
7898,1085.0,1366.0,4724
7899,1085.5,1366.0,2081
7900,1086.0,1366.5,2244
7901,1086.5,1366.5,2084
7902,1086.0,1366.0,1384
7903,1086.5,1366.0,2773
7904,1087.0,1366.5,2658
7905,1087.5,1366.5,2477
7906,1087.0,1366.0,4365
7907,1087.5,1366.0,3940
7908,1088.0,1366.5,1908
7909,1088.5,1366.5,1938
7910,1088.0,1366.0,3082
7911,1088.5,1366.0,1722
7912,1089.0,1366.5,2483
7913,1089.5,1366.5,1165
7914,1089.0,1366.0,3164
7915,1089.5,1366.0,2910
7916,1080.0,1365.5,3109
